Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
13921552,1,19
13921553,2,99
13921554,1,19
13921674,1,19
13921674,2,19
13921864,1,19
13921864,2,19
13921865,1,1
13921865,2,1
13921906,1,19
13921907,1,19
13921907,2,99
13921908,1,19
13921908,2,19
13921950,1,98
13921950,2,19
13921951,1,21
13921951,2,19
13921952,1,19
13921952,2,19
13921983,1,1
13921983,2,19
13921983,3,19
13921984,1,99
13921986,1,19
13921986,2,19
13921986,3,19
13922025,1,1
13922025,2,19
13922026,1,19
13922027,1,19
13922027,2,1
13922054,1,19
13922054,2,1
13922055,1,20
13922056,1,19
13922056,2,19
13922091,1,20
13922091,2,20
13922092,1,99
13922092,2,19
13922092,3,19
13922093,1,19
13922093,2,19
13922148,1,20
13922148,2,19
13922148,3,19
13922149,1,19
13922149,2,19
13922176,1,1
13922177,1,1
13922178,1,19
13922178,2,20
13922198,1,20
13922199,1,1
13922200,1,20
13922200,2,19
13922240,1,99
13922240,2,19
13922240,3,19
13922240,4,19
13922242,1,99
13922242,2,19
13922282,1,20
13922282,2,20
13922283,1,19
13922283,2,19
13922300,1,99
13922300,2,20
13922301,1,20
13922301,2,20
13922302,1,19
13922325,1,19
13922325,2,19
13922326,1,1
13922327,1,19
13922327,2,19
13922327,3,1
13922327,4,19
13922342,1,19
13922342,2,19
13922343,1,19
13922343,2,98
13922376,2,1
13922376,3,19
13922377,1,19
13922377,2,19
13922378,1,20
13922395,1,19
13922395,2,1
13922396,1,1
13922396,2,1
13922397,1,19
13922425,1,19
13922425,2,1
13922425,3,19
13922426,1,19
13922427,1,19
13922427,2,19
13922442,1,19
13922442,2,1
13922443,1,19
13922443,2,1
13922444,1,1
13922444,2,19
13922460,2,19
13922461,1,19
13922461,2,20
13922461,3,19
13922462,1,19
13922462,2,19
13924102,1,19
13924102,2,19
13924102,3,20
13924103,1,19
13924561,1,19
13924561,2,98
13924561,3,19
13924568,1,1
13924568,2,1
13924572,1,19
13924572,2,20
13924782,1,20
13924782,2,1
13924783,1,23
13924783,2,1
13924784,1,19
13924851,1,1
13924852,1,19
13924852,2,1
13924910,1,19
13924910,2,19
13924911,1,19
13924911,2,19
13924912,1,26
13924912,2,19
13924912,3,19
13924969,1,20
13924970,1,99
13924971,1,99
13924971,2,19
13924971,3,19
13924975,1,19
13924982,1,19
13925031,1,19
13925032,1,1
13925032,2,1
13925033,1,20
13925087,1,19
13925087,2,19
13925087,3,1
13925088,1,1
13925088,2,19
13925088,3,19
13925088,4,1
13925089,1,19
13925089,2,1
13925129,1,19
13925129,2,19
13925129,3,1
13925130,1,19
13925130,2,20
13925130,3,20
13925130,4,19
13925131,1,19
13925131,2,19
13925131,3,99
13925167,1,19
13925168,1,1
13925168,2,19
13925169,1,19
13925169,2,19
13925197,1,1
13925197,2,1
13925197,3,19
13925198,1,1
13925198,2,19
13925199,1,19
13925199,2,19
13925242,1,19
13925243,1,19
13925243,2,19
13925245,1,19
13925292,1,19
13925292,2,19
13925292,3,19
13925293,1,20
13925293,2,19
13925354,1,1
13925354,2,19
13925355,1,19
13925355,2,1
13925356,1,19
13925356,2,19
13925398,1,1
13925398,2,1
13925403,1,19
13925404,1,19
13925440,1,1
13925441,1,20
13925441,2,1
13925442,1,99
13925483,1,19
13925484,1,19
13925484,2,19
13925485,1,19
13925485,2,19
13925534,1,19
13925534,2,1
13925535,1,19
13925535,2,1
13925535,3,19
13925536,1,20
13925536,2,19
13925544,1,19
13925544,2,19
13925596,1,19
13925596,2,19
13925597,1,99
13925597,2,19
13925598,1,20
13925648,1,1
13925649,1,99
13925649,3,20
13925664,1,20
13925664,2,19
13925665,1,19
13925665,2,19
13925666,1,99
13925666,2,1
13925692,1,1
13925692,2,27
13925693,1,1
13925693,2,19
13925714,1,19
13925714,2,19
13927144,1,19
13927144,2,19
13927173,1,1
13927173,2,19
13927174,1,19
13927174,2,1
13927175,1,19
13927475,1,19
13927475,2,1
13927475,3,98
13927479,1,19
13927479,2,19
13927480,1,19
13927480,2,20
13927641,1,19
13927641,2,19
13927642,1,19
13927642,3,19
13927642,4,19
13927691,1,19
13927691,2,19
13927693,1,19
13927727,1,19
13927727,2,19
13927728,1,19
13927728,2,20
13927729,1,1
13927729,2,19
13927760,1,19
13927760,2,99
13927761,1,19
13927761,2,19
13927761,3,19
13927762,1,1
13927762,2,19
13927795,1,19
13928536,1,20
13928536,2,19
13928654,1,19
13928657,1,1
13928728,1,20
13928729,1,19
13928730,1,1
13928782,1,19
13928782,2,20
13928783,1,19
13928783,2,19
13928784,1,20
13928784,2,19
13928833,1,19
13928833,2,19
13928833,3,19
13928834,1,20
13928834,2,20
13928894,1,19
13928894,2,19
13928894,3,20
13928894,4,1
13928896,1,20
13928896,2,19
13928897,1,19
13928923,1,99
13928924,1,19
13928924,2,19
13928925,1,19
13928925,2,1
13928950,1,19
13928950,2,19
13928951,1,1
13928952,1,19
13928952,2,1
13928973,1,23
13928973,2,19
13928973,3,19
13928974,1,19
13928974,2,19
13928975,1,98
13928975,2,20
13928998,1,19
13928998,2,99
13928999,1,19
13928999,2,20
13929000,1,20
13929000,2,19
13929047,1,19
13929047,2,19
13929047,3,19
13929047,4,19
13929048,1,19
13929049,1,1
13929049,2,19
13929049,3,1
13929071,1,19
13929071,2,1
13929072,1,1
13929072,2,1
13929072,3,98
13929104,1,21
13929107,1,1
13929142,1,23
13929143,1,19
13929143,2,8
13929144,1,19
13929144,2,19
13929182,1,19
13929182,2,1
13929183,1,1
13929184,1,19
13929184,2,1
13930422,1,19
13930422,2,19
13930422,3,19
13930487,1,19
13930487,2,19
13930534,1,98
13930535,1,1
13930535,2,20
13930536,1,19
13930536,2,19
13930585,1,19
13930585,2,98
13930586,1,99
13930586,2,19
13930587,1,1
13930587,2,20
13930619,1,19
13930619,2,99
13930620,1,20
13930620,2,98
13930620,3,1
13930621,1,20
13930621,2,19
13930645,1,1
13930645,2,19
13930645,3,1
13930646,1,99
13930647,1,99
13930647,2,99
13930671,1,99
13930671,2,19
13930672,1,19
13930672,2,1
13930673,1,19
13930673,2,20
13930730,1,99
13930731,1,19
13930731,2,19
13930733,1,19
13930799,1,20
13930800,1,19
13930863,1,19
13930864,1,1
13930867,1,20
13930912,1,1
13930912,2,19
13930913,1,1
13930913,2,1
13930914,1,19
13930952,1,19
13930952,2,19
13930953,1,1
13930953,2,98
13930953,3,19
13930997,1,19
13930997,2,19
13930999,1,1
13930999,2,19
13930999,3,19
13931031,1,1
13931031,2,19
13931037,1,99
13931037,2,98
13931081,1,19
13931081,2,19
13931081,3,19
13931085,1,19
13931085,2,19
13931094,1,19
13931094,2,98
13931128,1,99
13931128,2,19
13931128,3,19
13931129,1,19
13931129,2,19
13931168,1,1
13931169,1,19
13931169,2,19
13931170,1,98
13931170,2,1
13931190,1,19
13931190,2,19
13931191,1,23
13931191,2,19
13931191,3,19
13931192,1,19
13931204,1,19
13931205,1,1
13931205,2,19
13931927,1,1
13931927,2,99
13932359,1,19
13932359,2,19
13932360,1,19
13932360,2,1
13932360,2,10
13932360,2,25
13932440,1,1
13932440,2,19
13932441,1,21
13932441,2,20
13932480,1,1
13932480,1,23
13932480,2,19
13932481,1,1
13932481,2,1
13932481,3,19
13932481,4,19
13932481,5,1
13932481,6,1
13932482,1,99
13932482,2,19
13932516,1,19
13932517,1,19
13932517,2,19
13932533,1,99
13932534,1,99
13932535,1,19
13932535,2,19
13932573,1,99
13932573,2,99
13932574,1,99
13932575,1,19
13932606,1,1
13932606,2,19
13932607,1,19
13932608,1,98
13932625,1,99
13932625,2,99
13932626,1,19
13932626,2,19
13932626,3,20
13932653,1,19
13932653,2,19
13932654,1,1
13932654,2,98
13932654,3,19
13932655,1,98
13932655,2,20
13932689,1,19
13932689,2,19
13932690,1,19
13932690,2,19
13932778,1,19
13932778,2,19
13932820,1,19
13932820,2,19
13932821,1,1
13932821,2,1
13932828,1,19
13932872,1,98
13932872,2,1
13932873,1,1
13932873,2,1
13932894,1,19
13932894,2,19
13932908,1,1
13932908,2,1
13932932,1,1
13932932,2,19
13932933,1,19
13932933,2,19
13932945,1,19
13932946,1,98
13932946,2,19
13932946,3,19
13932947,1,99
13932947,2,19
13932947,3,19
13932962,1,19
13932963,1,1
13932963,2,19
13932964,1,19
13932967,1,20
13932968,1,20
13932968,2,19
13932969,1,19
13932984,1,19
13932984,2,19
13932985,1,19
13932985,2,19
13933004,1,19
13933004,2,19
13933004,3,20
13933005,1,19
13933005,2,19
13933006,1,20
13933006,2,1
13933025,1,19
13933043,1,99
13933043,2,19
13933044,1,19
13933044,2,19
13933045,1,25
13933055,1,19
13933055,2,1
13933056,1,19
13933056,2,19
13933057,1,19
13933057,2,19
13933076,1,19
13933076,2,19
13933077,1,19
13933078,1,99
13933090,1,20
13933091,1,1
13933091,2,98
13933091,3,98
13933092,1,20
13933092,2,19
13933104,1,1
13933104,2,98
13933110,1,19
13933110,2,19
13933111,1,98
13933111,2,19
13933111,3,19
13933116,1,19
13933116,2,19
13933116,3,19
13933116,4,19
13933117,1,1
13933117,2,1
13933118,1,19
13933118,2,19
13933131,1,1
13933131,2,1
13933132,1,19
13933132,2,1
13933133,1,1
13933133,2,1
13933136,1,19
13933136,2,19
13933137,1,98
13933137,3,98
13933144,1,19
13933144,2,19
13933145,1,1
13933145,2,98
13933146,1,1
13933146,2,19
13933158,1,19
13933158,2,1
13933159,1,20
13933160,1,1
13933160,2,19
13933176,1,20
13933176,2,19
13933191,1,19
13933191,2,19
13933193,1,19
13933193,2,19
13933203,1,19
13933204,1,20
13933205,1,1
13933205,2,19
13933221,1,20
13933222,1,19
13933222,2,21
13933223,1,19
13933223,2,19
13933235,1,1
13933235,2,19
13933236,1,19
13933236,2,19
13933249,1,19
13933249,2,19
13933251,1,1
13933251,2,19
13933251,3,19
13934427,1,1
13934427,2,19
13935489,1,19
13935490,1,1
13935491,1,19
13935491,2,19
13935547,1,19
13935547,2,19
13935550,1,20
13935550,2,1
13935550,2,23
13935587,1,98
13935587,2,19
13935632,1,19
13935632,2,19
13935632,3,19
13935632,4,19
13935633,1,99
13935633,2,19
13935634,1,20
13935634,2,99
13935634,3,99
13935686,2,1
13935686,3,19
13935687,1,99
13935688,1,19
13935688,2,19
13935726,1,19
13935726,2,1
13935727,1,98
13935727,2,19
13935728,1,19
13935728,3,1
13935754,1,99
13935754,2,99
13935755,1,1
13935755,2,19
13935755,3,19
13935756,1,19
13935756,2,19
13935785,1,20
13935785,2,19
13935786,1,19
13935786,2,1
13935830,1,19
13935830,2,19
13935831,1,19
13935832,1,19
13935832,2,19
13935866,1,1
13935866,2,19
13935867,1,19
13935868,1,19
13935868,2,99
13935884,1,19
13935885,1,19
13935885,2,20
13935886,1,1
13935886,2,19
13935886,3,1
13935892,1,19
13935892,2,19
13935893,1,1
13935893,2,1
13935894,1,19
13935921,1,19
13935921,2,19
13935922,1,19
13935922,2,19
13935923,1,19
13935923,2,19
13935930,1,99
13935930,2,19
13935931,1,1
13935932,1,1
13935941,1,19
13935942,1,99
13935942,3,1
13935966,1,19
13935966,2,1
13935967,1,1
13935967,2,1
13935968,1,19
13935968,2,19
13935968,3,19
13935987,1,19
13935987,2,1
13935988,1,1
13935988,2,20
13935989,1,19
13935989,2,19
13937587,1,1
13937587,2,19
13937587,3,19
13937588,1,20
13937588,2,19
13937634,1,19
13937635,1,19
13937636,1,19
13937636,2,19
13937685,2,19
13937686,1,1
13937686,2,19
13937686,3,19
13937687,1,20
13937718,1,19
13937719,1,19
13937719,2,19
13937720,1,19
13937762,1,98
13937762,2,19
13937763,1,19
13937764,1,19
13937764,2,19
13937799,1,19
13937800,1,19
13937852,1,19
13937852,2,19
13937852,3,19
13937853,1,20
13937853,2,19
13937853,3,19
13937854,1,19
13937878,1,1
13937878,2,1
13937881,1,20
13937882,1,1
13937882,2,19
13937882,3,19
13937929,1,20
13937930,1,1
13937930,2,19
13937955,1,20
13937956,1,1
13937956,2,19
13938020,1,19
13938020,2,19
13938021,1,19
13938021,2,19
13938094,1,19
13938094,2,1
13938095,1,19
13938095,2,19
13938116,1,19
13938116,3,20
13938116,4,19
13938116,5,19
13938116,6,1
13938116,7,19
13938116,8,19
13938117,1,19
13938117,2,19
13938118,1,1
13938118,2,19
13938131,1,19
13938131,2,1
13938132,1,20
13938133,2,1
13938143,1,19
13938143,2,19
13938144,1,99
13938144,2,19
13938145,1,19
13938145,2,11
13938236,1,19
13938236,2,19
13938755,1,1
13938755,2,19
13938755,3,1
13938760,1,19
13938760,2,1
13938824,2,19
13938825,1,1
13938825,2,98
13938826,1,99
13938826,2,11
13938866,1,19
13938867,1,19
13938867,2,19
13938867,3,19
13938869,1,19
13938869,2,1
13938900,1,1
13938900,2,1
13938900,3,19
13938901,1,19
13938901,2,1
13938901,3,1
13938901,4,19
13938902,1,20
13938946,1,19
13938947,1,19
13938947,2,1
13938948,1,19
13938948,2,99
13938977,1,11
13938977,3,20
13938977,4,19
13938977,5,20
13938977,6,98
13938985,1,19
13938985,2,19
13939019,1,1
13939019,2,1
13939020,1,20
13939020,2,98
13939021,1,19
13939021,2,1
13939021,3,19
13939047,1,19
13939047,2,19
13939084,1,19
13939084,2,19
13939085,1,1
13939085,2,1
13939113,1,19
13939113,3,19
13939114,1,19
13939114,2,1
13939139,1,20
13939139,2,1
13939139,3,19
13939140,1,99
13939140,2,1
13939141,1,19
13939141,2,1
13939170,1,20
13939171,1,19
13939171,2,19
13939217,1,19
13939217,2,19
13939253,1,20
13939253,2,19
13939254,1,19
13939296,1,19
13939296,2,1
13939296,3,19
13939297,1,19
13939297,2,19
13939298,1,20
13939298,2,19
13939298,3,19
13939327,1,20
13939327,2,19
13939328,1,19
13939328,2,98
13939329,1,19
13939329,2,19
13939358,1,19
13939359,1,19
13939359,2,1
13939360,1,19
13939360,2,19
13939372,1,19
13939372,2,19
13939375,1,19
13939375,2,19
13939376,1,19
13939376,2,19
13939398,1,19
13939398,2,98
13939399,1,19
13939400,1,19
13939400,2,1
13939416,1,19
13939416,2,19
13939417,1,19
13939459,1,20
13939459,2,19
13939459,3,20
13939459,4,1
13939460,1,1
13939461,1,1
13939461,2,19
13939478,1,19
13939479,1,19
13939479,2,11
13939480,1,19
13939480,2,1
13939485,1,19
13939485,2,1
13939944,1,1
13939944,2,1
13940531,1,19
13940532,1,99
13940533,1,99
13940533,2,1
13940568,1,19
13940568,2,1
13940568,3,19
13940569,1,99
13940569,2,19
13940570,1,19
13940570,2,98
13940610,1,19
13940610,2,19
13940610,3,19
13940611,1,1
13940611,2,19
13940614,1,19
13940614,2,19
13940614,3,19
13940646,1,1
13940646,2,1
13940647,1,1
13940647,2,19
13940648,1,99
13940679,1,1
13940680,1,19
13940680,2,19
13940681,1,19
13940711,1,19
13940711,2,19
13940736,1,19
13940736,2,19
13940737,1,99
13940737,2,19
13940738,1,19
13940738,2,19
13940775,1,1
13940776,1,19
13940776,2,19
13940776,3,19
13940777,1,1
13940777,2,19
13940812,1,19
13940812,2,19
13940812,3,19
13940814,1,19
13940836,1,99
13940837,1,19
13940842,1,19
13940842,2,19
13940884,1,99
13940884,2,20
13940927,1,19
13940927,2,19
13940928,1,20
13940928,2,1
13940928,3,19
13940957,1,1
13940957,2,19
13940958,1,20
13940958,2,1
13940959,1,99
13940959,2,19
13940989,1,15
13940990,1,20
13940990,2,19
13940990,3,19
13941040,1,19
13941040,2,20
13941041,1,1
13941041,1,3
13941041,2,19
13941042,1,99
13941068,1,19
13941068,2,1
13941069,1,1
13941069,2,19
13941069,3,19
13941069,4,19
13941069,5,19
13941070,1,19
13941070,2,21
13941102,1,19
13941102,2,19
13941103,1,19
13941104,1,19
13941123,1,1
13941123,2,20
13941124,1,19
13941124,2,99
13941141,1,19
13941141,2,19
13941143,1,1
13941143,2,19
13941161,1,19
13941161,2,19
13941163,1,19
13941163,2,19
13941163,3,19
13941173,1,19
13941173,2,19
13941173,3,20
13941173,4,19
13941505,1,1
13942177,1,99
13942178,1,98
13942178,3,19
13942178,4,19
13942179,1,19
13942179,2,1
13942211,1,1
13942212,1,19
13942213,1,20
13942213,2,19
13942244,1,98
13942246,1,19
13942246,2,19
13942269,1,19
13942269,2,19
13942272,1,19
13942272,2,1
13942299,1,19
13942299,2,1
13942300,2,1
13942325,1,99
13942326,1,19
13942326,2,19
13942327,1,1
13942327,2,20
13942363,1,19
13942364,1,19
13942364,2,19
13942367,1,19
13942387,1,19
13942387,2,19
13942388,1,19
13942410,1,19
13942410,2,19
13942411,1,19
13942411,2,99
13942412,1,1
13942442,1,29
13942443,1,19
13942443,2,19
13942487,1,19
13942487,2,19
13942487,3,19
13942488,1,19
13942488,2,19
13942518,1,1
13942518,2,19
13942519,1,19
13942519,2,19
13942520,1,1
13942520,2,1
13942520,3,1
13942563,1,99
13942563,2,19
13942564,1,19
13942564,2,19
13942565,1,19
13942565,2,1
13942565,3,19
13942577,1,19
13942578,1,19
13942578,2,19
13942579,1,19
13942579,2,19
13942596,1,98
13942596,2,1
13942597,1,20
13942597,2,19
13942598,1,19
13942598,2,19
13942607,1,1
13942607,2,1
13942608,1,20
13942609,1,20
13942609,2,19
13942618,1,19
13942618,2,1
13942619,1,99
13942619,2,99
13942628,1,19
13942628,2,19
13942628,3,1
13942629,1,1
13942629,2,1
13942630,1,1
13942630,2,1
13942645,1,19
13942645,2,99
13942646,1,1
13942646,2,1
13943587,1,19
13943587,2,19
13943587,3,19
13944029,1,1
13944029,1,21
13944029,1,22
13944029,2,19
13945019,1,19
13945019,2,1
13945019,3,1
13945019,4,1
13945019,5,19
13945021,1,19
13945087,1,19
13945087,2,19
13945088,1,19
13945088,2,19
13945089,1,19
13945089,2,19
13945089,3,19
13945089,4,19
13945175,1,19
13945175,2,19
13945175,3,19
13945177,1,19
13945177,2,19
13945178,1,19
13945178,2,19
13945178,3,19
13945246,2,1
13945248,1,20
13945248,2,19
13945287,1,19
13945288,1,20
13945289,1,19
13945289,2,19
13945329,1,19
13945329,2,19
13945330,1,19
13945330,2,19
13945331,1,98
13945331,2,19
13945367,1,19
13945367,2,19
13945368,1,19
13945368,2,19
13945369,1,19
13945414,1,19
13945414,2,19
13945416,1,19
13945416,2,20
13945457,1,1
13945457,2,19
13945458,1,99
13945458,2,19
13945458,3,1
13945458,4,19
13945459,1,19
13945459,2,19
13945459,3,19
13945488,1,19
13945488,2,19
13945489,1,23
13945489,2,20
13945525,1,20
13945525,2,1
13945526,1,19
13945527,1,19
13945527,2,19
13945574,1,19
13945574,2,19
13945574,3,20
13945575,1,19
13945575,2,19
13945577,1,19
13945577,2,19
13945626,1,1
13945626,2,19
13945629,1,20
13945629,2,1
13945672,1,19
13945672,2,1
13945673,1,23
13945673,2,1
13945733,1,1
13945733,2,20
13945734,1,1
13945734,2,19
13945735,1,1
13945735,2,19
13945789,1,20
13945789,2,20
13945790,1,20
13945790,2,1
13945791,1,19
13945809,1,99
13945810,1,1
13945810,2,19
13945830,1,19
13945830,2,19
13945831,1,19
13945831,2,19
13945832,1,1
13945832,2,19
13945848,1,98
13945848,2,1
13945849,1,20
13945849,2,19
13945850,1,99
13945850,2,19
13945865,1,19
13945866,1,20
13945866,2,20
13945867,1,98
13945867,2,19
13945891,1,19
13945891,2,1
13945892,1,19
13945892,2,1
13945906,1,19
13945906,2,19
13948624,1,19
13948624,2,23
13948669,1,19
13948670,1,19
13948670,2,19
13948671,1,19
13948671,2,19
13948727,1,29
13948728,1,19
13948728,2,20
13948729,1,19
13948801,1,1
13948801,2,19
13948802,1,19
13948802,2,19
13948803,1,1
13948803,2,99
13948854,1,99
13948854,2,21
13948856,1,19
13948856,2,20
13948857,1,20
13948895,1,98
13948895,2,19
13948895,3,19
13948896,1,99
13948898,1,19
13948898,2,19
13948935,1,1
13948955,1,19
13948955,2,1
13948956,1,1
13948956,2,19
13948956,3,19
13948982,1,99
13948982,2,19
13948983,1,19
13948983,2,19
13948984,1,1
13948984,1,26
13948984,2,19
13949012,1,20
13949012,2,98
13949013,1,19
13949013,2,1
13949014,1,20
13949014,2,19
13949043,1,19
13949043,2,19
13949044,1,19
13949044,2,19
13949046,1,19
13949046,2,1
13949046,3,19
13949082,1,98
13949082,2,99
13949083,1,19
13949083,2,19
13949112,1,1
13949112,2,1
13949112,3,19
13949113,1,1
13949113,2,19
13949115,1,99
13949115,2,99
13949157,1,98
13949157,2,19
13949158,1,98
13949158,2,19
13949159,1,1
13949159,2,20
13949235,1,1
13949236,1,19
13949236,2,19
13949291,1,19
13949291,2,19
13949292,2,19
13949294,1,19
13949294,2,19
13949329,1,99
13949329,2,19
13949330,1,1
13949330,2,19
13949330,3,19
13949330,4,19
13949330,5,19
13949331,1,98
13949331,2,98
13949367,1,1
13949367,2,19
13949370,1,19
13949370,2,1
13949420,1,1
13949420,1,21
13949420,2,1
13949420,2,11
13949421,1,19
13949421,2,19
13949422,1,1
13949422,2,1
13949458,1,19
13949458,2,98
13949459,1,19
13949459,2,19
13949485,1,19
13949486,1,99
13949487,1,20
13949499,1,1
13949499,2,20
13949500,1,19
13949500,2,19
13949511,1,98
13949512,1,19
13949512,2,19
13949512,3,19
13949513,1,19
13949513,2,19
13949525,1,19
13949525,2,19
13949526,1,19
13949526,2,19
13949527,1,19
13949527,2,19
13949549,1,19
13949549,2,1
13949550,1,19
13949550,2,19
13949551,1,20
13949551,2,19
13949571,1,1
13949571,2,20
13949572,1,1
13949572,2,19
13949572,3,1
13949572,4,98
13949573,1,19
13949573,2,1
13949592,1,19
13949593,1,19
13949593,2,19
13949621,1,20
13949622,1,1
13949622,2,19
13950595,1,98
13950595,2,19
13950643,1,99
13950644,1,19
13950644,2,19
13950688,1,19
13950689,1,20
13950689,2,1
13950715,1,1
13950715,2,19
13950716,1,20
13950716,2,1
13950717,1,19
13950717,2,19
13950747,1,19
13950747,2,20
13950748,1,20
13950748,2,19
13950748,3,19
13950749,1,19
13950779,1,19
13950779,2,19
13950779,3,19
13950780,1,19
13950780,2,99
13950799,1,1
13950799,2,1
13950800,1,19
13950800,2,19
13950801,1,19
13950801,2,19
13950831,1,19
13950831,2,1
13950831,3,19
13950831,4,19
13950832,1,1
13950832,4,19
13950833,1,98
13950833,2,1
13950864,1,19
13950864,2,1
13950866,1,1
13950866,2,1
13950867,1,19
13950867,2,19
13950867,3,19
13951107,1,99
13951107,2,19
13952412,1,1
13952412,2,19
13952413,1,1
13952413,2,1
13952414,1,19
13952414,2,19
13952459,1,19
13952459,2,19
13952494,1,19
13952495,1,19
13952509,1,19
13952509,2,19
13952510,1,99
13952510,2,1
13952511,1,19
13952557,1,99
13952557,2,98
13952558,1,99
13952558,2,19
13952559,1,1
13952598,1,19
13952598,2,1
13952599,1,99
13952599,2,19
13952600,1,20
13952600,2,19
13952607,1,99
13952607,2,19
13952608,1,99
13952608,2,19
13952625,1,98
13952626,1,19
13952626,2,19
13952627,1,19
13952627,2,19
13952640,1,19
13952640,2,19
13952641,1,19
13952641,2,19
13952643,1,99
13952643,2,19
13952657,1,1
13952657,2,1
13952658,1,1
13952658,2,19
13952659,1,19
13952659,2,19
13952681,1,10
13952681,2,19
13952681,3,26
13952681,4,1
13952682,1,19
13952682,2,1
13952683,1,19
13952683,2,20
13952694,1,19
13952694,2,19
13952695,1,19
13952696,1,19
13952696,2,19
13952713,1,19
13952713,2,19
13952713,3,19
13952714,1,20
13952714,2,20
13952720,1,98
13952721,1,1
13952722,1,19
13952722,3,19
13952747,1,1
13952747,2,98
13952748,1,98
13952748,2,1
13952748,3,19
13952749,1,20
13952762,1,19
13952762,2,19
13952763,1,19
13952763,2,19
13952763,3,20
13952763,4,19
13952763,5,1
13952764,1,98
13952764,2,19
13952764,3,19
13952777,1,19
13952777,2,19
13952777,3,19
13952777,4,19
13952778,1,19
13952778,2,19
13952778,3,19
13952788,1,19
13952788,2,19
13952789,1,19
13952789,2,1
13952790,1,98
13952790,2,99
13952796,1,19
13952796,2,1
13952797,1,1
13952798,1,11
13952798,2,19
13952808,1,19
13952808,2,19
13952809,1,11
13952809,2,19
13952812,1,99
13952812,2,19
13952813,1,19
13952813,2,19
13952814,1,19
13952814,2,19
13952814,3,19
13952821,1,19
13952841,1,19
13952841,2,19
13953869,1,19
13953869,2,19
13954149,1,19
13954149,2,19
13954486,1,11
13954486,2,19
13954487,1,99
13954488,1,98
13954756,1,1
13954756,2,1
13954757,1,19
13954757,2,19
13954757,3,19
13954831,1,1
13954831,2,1
13954831,3,20
13954831,4,19
13954832,1,19
13954832,3,1
13954833,1,19
13954833,2,19
13954834,1,1
13954834,2,99
13954894,1,1
13954894,2,19
13954895,1,21
13954944,1,19
13954944,2,19
13954944,3,98
13954945,1,19
13954945,2,1
13955022,1,19
13955022,2,19
13955023,1,1
13955023,2,1
13955024,2,19
13955093,1,19
13955094,1,19
13955095,2,19
13955144,1,20
13955144,2,19
13955145,1,98
13955145,2,19
13955180,1,19
13955180,2,19
13955181,1,19
13955181,2,19
13955181,3,19
13955181,4,19
13955182,1,19
13955182,2,19
13955226,1,19
13955226,2,19
13955227,1,19
13955227,2,20
13955228,1,1
13955228,2,1
13955260,1,99
13955260,2,20
13955261,1,20
13955295,1,19
13955295,2,19
13955296,1,20
13955296,2,20
13955297,1,99
13955297,2,19
13955344,1,99
13955345,1,19
13955345,2,19
13955345,3,98
13955346,1,20
13955346,2,20
13955346,3,20
13955403,1,19
13955403,2,19
13955403,3,19
13955404,1,19
13955438,1,98
13955438,2,19
13955438,3,1
13955439,1,99
13955440,1,19
13955440,2,98
13955440,3,19
13955497,1,19
13955498,1,1
13955498,2,19
13955498,3,98
13955499,1,99
13955534,1,1
13955534,2,99
13955535,1,19
13955535,2,99
13955573,1,98
13955573,2,19
13955573,3,19
13955574,1,19
13955574,2,20
13955575,1,27
13955575,2,19
13955607,1,1
13955607,2,19
13955608,1,20
13955608,2,19
13955609,1,20
13955609,2,98
13955639,1,19
13955639,2,19
13955640,1,19
13955640,2,1
13955641,1,19
13955656,1,19
13955656,2,19
13955658,1,19
13955659,1,19
13955659,2,19
13955692,1,98
13955692,2,19
13955693,1,19
13955693,2,99
13955694,1,1
13955694,1,21
13955694,1,22
13955721,1,20
13955722,1,19
13955723,1,19
13955723,2,19
13955723,3,19
13955723,4,19
13955756,1,1
13955757,1,19
13955757,2,98
13955758,1,99
13955779,1,98
13955780,1,19
13955805,1,19
13955805,2,19
13955805,3,19
13955806,1,1
13955806,2,98
13955806,3,19
13955807,1,19
13955807,2,19
13955823,1,1
13955823,2,1
13955824,1,99
13955825,1,19
13955825,2,19
13955825,3,1
13955843,1,20
13955843,2,19
13955844,1,1
13955845,1,19
13955845,2,19
13955857,1,19
13955857,2,19
13955858,1,19
13955858,2,20
13955859,1,20
13955859,2,19
13955878,1,1
13955878,2,19
13955880,1,19
13955880,2,19
13955908,1,19
13955908,3,19
13956501,1,1
13956501,1,21
13956501,2,19
13957798,1,1
13957843,1,20
13957844,1,19
13957844,2,20
13957892,1,19
13957892,2,19
13957893,1,19
13957893,2,19
13957933,1,19
13957933,2,19
13957934,1,19
13957934,2,19
13957935,1,19
13957935,2,19
13957981,1,19
13957982,1,98
13958054,1,1
13958054,2,19
13958056,1,19
13958056,2,19
13958122,1,99
13958122,2,1
13958122,3,1
13958123,1,19
13958123,2,1
13958124,1,19
13958124,2,19
13958155,1,1
13958156,1,19
13958156,2,20
13958156,3,1
13958157,1,19
13958157,2,19
13958189,1,98
13958189,2,98
13958190,1,1
13958205,1,20
13958205,2,19
13958205,3,19
13958205,4,19
13958229,1,1
13958229,2,20
13958971,1,19
13958971,2,19
13959013,1,19
13959013,2,98
13959014,1,20
13959014,2,1
13959015,1,19
13959054,1,19
13959054,2,19
13959054,3,19
13959054,4,19
13959054,5,19
13959054,6,19
13959055,1,1
