Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
15242916,1,1
15242916,2,99
15242917,1,20
15242917,2,1
15242917,3,19
15242923,1,19
15242923,2,19
15242929,1,20
15242929,2,19
15242929,3,19
15242938,1,19
15242938,2,19
15242939,1,19
15242940,1,19
15242940,2,99
15242942,1,1
15242946,1,19
15242946,2,19
15242982,1,19
15242982,2,19
15242983,1,19
15242983,2,19
15242984,1,20
15242984,2,98
15242985,1,98
15242985,2,1
15242986,1,19
15242986,2,19
15242988,1,19
15242988,2,19
15242989,1,19
15242990,1,19
15242990,2,1
15242991,1,20
15242991,2,19
15242993,1,19
15242993,2,19
15242994,1,19
15242994,2,19
15242995,1,19
15242995,2,19
15242995,3,1
15242996,1,19
15242996,2,19
15242997,1,19
15242997,2,19
15242998,1,20
15242998,2,19
15242999,1,1
15243000,1,19
15243000,2,19
15243000,3,19
15243001,1,99
15243002,1,20
15243002,2,20
15243003,1,19
15243003,2,19
15243003,3,23
15243004,1,19
15243005,1,19
15243005,2,1
15243006,1,19
15243006,2,20
15243007,1,20
15243007,2,20
15243008,1,19
15243008,2,19
15243020,1,19
15243020,2,19
15243021,1,19
15243021,2,1
15243022,1,19
15243022,2,19
15243023,1,20
15243023,2,19
15243024,1,19
15243024,2,20
15243025,1,19
15243025,2,19
15243026,1,1
15243026,2,19
15243027,1,1
15243029,1,1
15243029,2,19
15243030,1,19
15243031,1,1
15243031,2,1
15243031,3,1
15243033,1,1
15243033,2,19
15243034,1,20
15243035,1,23
15243035,2,1
15243035,3,19
15243036,1,1
15243036,2,19
15243037,1,20
15243037,2,19
15243038,1,20
15243038,2,19
15243039,1,1
15243039,2,1
15243040,1,19
15243040,2,20
15244599,1,1
15244599,2,19
15244940,1,99
15246519,1,99
15246519,2,99
15247009,1,1
15247009,2,19
15247091,1,21
15247169,1,19
15247169,2,19
15249475,1,99
15249475,2,20
15250652,1,19
15250652,2,99
15255700,1,20
15255700,2,19
15255700,3,19
15259617,1,19
15259617,2,19
15259618,1,19
15259619,1,19
15259619,2,19
15259620,1,20
15259621,1,21
15259621,2,20
15259621,3,19
15259622,1,19
15259622,2,1
15259623,1,1
15259623,2,1
15259624,1,1
15259625,1,1
15259626,1,19
15259626,2,19
15259627,1,20
15259627,2,19
15259628,1,20
15259629,1,19
15259629,2,19
15259629,3,19
15259630,1,99
15259631,1,1
15259631,2,19
15259632,1,19
15259632,2,98
15259635,1,99
15259636,1,49
15259636,2,19
15259636,3,20
15259637,1,19
15259655,1,19
15259655,2,19
15259663,2,19
15259664,1,1
15259664,2,19
15259665,1,19
15259665,2,1
15259666,1,19
15259666,2,19
15259666,3,19
15259667,1,20
15259668,1,20
15259669,1,1
15259669,2,19
15259670,1,19
15259670,2,1
15259671,1,19
15259671,2,19
15259672,1,20
15259672,2,19
15259673,1,19
15259673,2,19
15259674,1,20
15259674,2,1
15259675,1,99
15259676,2,19
15259677,1,1
15259678,1,98
15259678,2,19
15259679,1,99
15259682,1,1
15259682,2,1
15259684,1,99
15259684,2,19
15259685,1,99
15259685,2,99
15259686,1,1
15259686,2,19
15259688,1,98
15259688,2,19
15259720,1,19
15259720,2,19
15259722,1,19
15259722,2,19
15259724,1,20
15259726,1,19
15259726,2,20
15259727,1,1
15259728,1,19
15259728,2,19
15259729,1,20
15259729,2,99
15259730,1,19
15259730,2,19
15259731,1,1
15259732,1,99
15259732,2,19
15259733,1,19
15259733,2,20
15259734,1,19
15259734,2,19
15259735,1,19
15259735,2,19
15259736,1,19
15259736,2,98
15259737,1,99
15259737,2,1
15259738,1,20
15259738,2,1
15259740,1,1
15259744,1,19
15259744,2,19
15259744,3,19
15259745,1,19
15259745,2,19
15259746,1,19
15259746,2,20
15259747,1,19
15259748,1,21
15259748,2,19
15259749,1,1
15259750,1,99
15259750,2,99
15259750,3,99
15259776,1,19
15259776,2,19
15259777,1,98
15259777,2,98
15259778,1,99
15259779,1,1
15259780,1,21
15259780,1,22
15259780,2,19
15259781,1,98
15259781,2,19
15259781,3,19
15259788,1,1
15259788,2,19
15259789,1,1
15259790,1,19
15259790,2,98
15259791,1,19
15259791,2,1
15259794,1,19
15259794,2,19
15259795,1,1
15259795,2,19
15259796,1,19
15259796,2,1
15259797,1,19
15259798,1,19
15259798,2,19
15259799,1,99
15259799,2,99
15259800,1,19
15259800,2,98
15259801,1,1
15259801,2,1
15259802,1,19
15259802,3,98
15259802,4,1
15259802,5,19
15259802,6,19
15259803,1,99
15259804,1,19
15259804,2,19
15259805,1,19
15259805,2,19
15259806,1,99
15259806,2,19
15259807,1,19
15259807,2,19
15259807,3,19
15259808,1,19
15259808,2,20
15259808,3,19
15259841,1,19
15259841,2,20
15259843,1,99
15259844,1,19
15259844,2,19
15259844,3,20
15259845,1,19
15259845,2,19
15259846,1,99
15259847,1,19
15259847,2,19
15259848,1,98
15259848,2,19
15259850,1,19
15259851,1,1
15259851,2,19
15259852,1,19
15259853,1,23
15259853,2,19
15259854,1,1
15259854,2,1
15259855,1,19
15259855,2,19
15259856,1,19
15259856,2,19
15259856,3,19
15259857,1,19
15259857,2,19
15259858,1,20
15259858,2,19
15259859,1,99
15259859,2,20
15259860,1,99
15259860,2,1
15259865,1,19
15259868,1,99
15259869,1,1
15259869,2,19
15259870,1,19
15259870,2,19
15259871,1,19
15259872,1,19
15259872,2,19
15259893,1,98
15259896,1,1
15259896,2,20
15259898,1,99
15259901,1,19
15259901,2,19
15259901,3,19
15259901,4,98
15259906,1,1
15259906,2,1
15259910,1,19
15259910,2,19
15259912,1,19
15259912,2,19
15259915,1,19
15259915,2,19
15259917,1,19
15259917,2,19
15259917,3,1
15259920,1,99
15259920,2,98
15259921,1,19
15259921,2,19
15259922,1,20
15259922,2,19
15259923,1,19
15259923,2,1
15259925,1,23
15259925,2,23
15259926,1,19
15259926,2,19
15259927,1,20
15259927,2,19
15259928,1,19
15259928,2,19
15259930,1,20
15259930,2,19
15259931,1,20
15259931,2,19
15259931,3,20
15259932,1,99
15259932,2,99
15259938,1,1
15259938,2,1
15259940,1,19
15259940,2,1
15259942,1,19
15259942,2,19
15259944,1,19
15259946,1,19
15259946,2,19
15259972,1,19
15259972,2,19
15259973,1,19
15259973,2,19
15259974,1,19
15259974,2,19
15259974,3,19
15259975,1,19
15259975,2,19
15259976,1,1
15259976,2,19
15259977,1,1
15259977,2,19
15259977,3,19
15259978,1,19
15259980,1,1
15259980,2,1
15259983,1,99
15259984,1,1
15259984,2,20
15259985,1,19
15259985,2,19
15259985,3,19
15259986,1,1
15259987,1,19
15259987,2,19
15259987,3,98
15259990,1,20
15259991,1,19
15259992,1,19
15259993,1,19
15259993,2,19
15259994,1,19
15259995,1,20
15259995,2,1
15259997,1,19
15259997,2,19
15259998,1,19
15259999,1,19
15259999,2,19
15260000,1,19
15260000,2,1
15260001,1,19
15260001,2,19
15260002,1,19
15260002,2,19
15260052,1,19
15260052,2,1
15260054,1,19
15260054,2,19
15260055,1,1
15260055,2,1
15260055,3,98
15260056,1,19
15260056,2,1
15260057,1,1
15260057,2,19
15260058,1,98
15260060,1,19
15260060,2,19
15260061,1,19
15260062,1,1
15260062,2,19
15260063,1,19
15260063,2,19
15260065,1,1
15260065,2,19
15260066,1,1
15260066,2,20
15260067,1,19
15260067,2,19
15260068,1,19
15260068,2,1
15260069,1,19
15260069,2,19
15260069,3,1
15260072,1,19
15260073,1,1
15260073,2,19
15260076,1,19
15260076,2,19
15260076,3,19
15260079,1,98
15260079,2,20
15260079,3,19
15260082,1,20
15260082,2,1
15260082,3,19
15260082,4,19
15260084,1,19
15260086,1,99
15260086,2,1
15260088,1,19
15260088,2,20
15260089,1,19
15260089,2,19
15260131,2,19
15260132,2,1
15260133,1,19
15260133,2,19
15260134,1,20
15260134,2,20
15260134,3,19
15260134,4,20
15260135,1,99
15260135,2,20
15260136,1,19
15260136,2,98
15260136,3,19
15260136,4,19
15260137,1,19
15260137,2,19
15260137,3,19
15260138,1,1
15260138,1,21
15260138,1,64
15260139,1,20
15260153,1,19
15260153,2,20
15260157,1,19
15260157,2,1
15260157,3,19
15260158,1,1
15260158,2,98
15260159,1,19
15260160,1,99
15260161,1,99
15260162,1,20
15260162,2,99
15260163,1,1
15260164,1,1
15260164,2,19
15260165,1,20
15260165,2,98
15260165,3,19
15260165,4,19
15260165,5,1
15260166,1,19
15260166,2,19
15260167,1,19
15260167,2,19
15260168,1,19
15260169,1,98
15260169,2,98
15260169,3,98
15260170,1,19
15260170,2,19
15260171,1,19
15260171,2,1
15260197,1,20
15260198,1,1
15260198,2,19
15260198,3,1
15260198,4,1
15260198,5,1
15260199,1,1
15260199,2,19
15260200,1,20
15260200,2,19
15260201,1,20
15260203,1,19
15260203,2,19
15260204,1,19
15260204,2,19
15260204,3,19
15260205,1,99
15260205,2,19
15260206,1,19
15260206,2,1
15260206,3,19
15260207,1,99
15260207,2,20
15260208,1,19
15260208,2,19
15260209,1,19
15260210,1,19
15260210,2,20
15260210,3,19
15260211,1,20
15260212,1,19
15260212,2,20
15260213,1,99
15260214,1,19
15260214,2,19
15260215,1,99
15260223,1,98
15260223,2,19
15260227,1,20
15260228,1,1
15260228,2,20
15260229,1,98
15260229,2,20
15260229,3,19
15260230,1,19
15260231,1,99
15260231,2,20
15260232,1,19
15260232,2,19
15260246,1,98
15260247,1,1
15260247,2,1
15260249,1,1
15260249,2,19
15260250,1,98
15260250,3,19
15260251,1,99
15260252,1,19
15260252,2,20
15260253,1,19
15260253,2,19
15260254,1,99
15260254,2,99
15260254,3,99
15260255,1,1
15260255,2,98
15260256,1,20
15260256,2,20
15260257,1,20
15260257,2,19
15260258,1,98
15260259,1,20
15260260,1,19
15260260,2,19
15260262,1,1
15260262,2,98
15260263,1,21
15260263,2,10
15260265,1,20
15260265,2,98
15260266,1,19
15260266,2,19
15260269,1,99
15260271,1,20
15260272,1,20
15260272,2,20
15260273,1,20
15260275,1,1
15260275,2,19
15260276,1,99
15260276,2,98
15260277,1,99
15260277,2,19
15260284,1,19
15260284,2,19
15260285,1,19
15260285,2,19
15260286,1,1
15260286,2,1
15260287,1,1
15260287,2,98
15260289,1,99
15260289,2,20
15260290,1,19
15260290,2,21
15260291,1,19
15260291,2,1
15260292,1,19
15260292,2,19
15260293,2,19
15260294,1,19
15260294,2,1
15260295,1,1
15260295,2,19
15260296,1,20
15260297,1,19
15260297,2,19
15260298,1,19
15260298,2,98
15260299,1,20
15260299,2,1
15260300,1,19
15260300,2,19
15260301,1,19
15260301,2,98
15260302,1,19
15260302,2,19
15260302,3,1
15260302,4,1
15260303,1,19
15260303,2,19
15260304,1,99
15260306,1,19
15260306,2,20
15260308,1,20
15260308,2,19
15260309,1,19
15260309,2,19
15260310,1,98
15260310,2,1
15260322,1,19
15260323,1,98
15260323,2,19
15260325,1,19
15260325,2,98
15260325,3,19
15260325,4,19
15260326,2,19
15260327,1,19
15260328,1,19
15260328,2,1
15260328,3,19
15260330,1,99
15260330,2,1
15260330,3,19
15260331,1,1
15260331,2,19
15260332,1,19
15260333,1,20
15260333,2,1
15260334,1,1
15260334,2,20
15260335,1,19
15260336,1,1
15260336,2,19
15260337,1,19
15260339,1,19
15260339,2,19
15260340,1,20
15260341,1,1
15260341,2,19
15260347,1,20
15260347,2,19
15260348,1,19
15260348,2,20
15260348,3,1
15260349,1,20
15260349,2,19
15260350,1,19
15260350,2,19
15260351,1,19
15260351,2,1
15260351,3,1
15260353,1,98
15260353,2,19
15260354,1,1
15260354,2,20
15260355,1,98
15260355,2,20
15260365,1,20
15260365,2,1
15260365,3,19
15260365,4,19
15260365,5,19
15260365,6,19
15260366,1,1
15260366,2,1
15260366,3,98
15260366,4,1
15260367,1,19
15260367,2,19
15260368,1,1
15260371,1,19
15260371,2,1
15260372,1,19
15260372,2,1
15260373,1,19
15260373,2,19
15260374,1,19
15260374,2,19
15260375,1,1
15260375,2,98
15260376,1,1
15260376,2,1
15260377,1,19
15260379,1,20
15260379,2,33
15260380,1,98
15260380,3,19
15260380,4,19
15260380,5,19
15260381,1,19
15260381,2,98
15260382,1,1
15260382,2,19
15260383,1,19
15260384,1,25
15260384,2,1
15260385,1,19
15260385,2,19
15260385,3,19
15260386,1,20
15260387,1,19
15260387,2,20
15260388,1,19
15260388,2,20
15260388,3,20
15260389,1,99
15260389,2,19
15260390,1,19
15260390,2,19
15260392,1,19
15260392,2,19
15260392,3,19
15260393,1,99
15260393,2,19
15260393,3,19
15260412,1,98
15260412,2,19
15260412,3,19
15260413,1,20
15260413,2,19
15260413,3,1
15260413,4,19
15260414,1,19
15260414,2,19
15260415,1,19
15260415,2,19
15260416,1,1
15260416,2,19
15260417,1,1
15260417,2,1
15260418,1,98
15260418,2,19
15260419,1,19
15260419,2,19
15260421,1,20
15260421,2,20
15260421,3,98
15260422,1,19
15260422,2,19
15260425,1,99
15260425,2,20
15260426,1,1
15260426,2,19
15260427,1,19
15260427,2,19
15260428,1,20
15260429,1,49
15260430,1,1
15260430,2,19
15260431,1,21
15260431,2,1
15260433,1,19
15260433,2,1
15260434,1,1
15260434,2,1
15260435,1,19
15260435,2,19
15260436,1,1
15260436,2,1
15260437,1,98
15260437,2,1
15260438,1,19
15260438,2,1
15260439,1,19
15260439,2,20
15260440,1,1
15260440,2,19
15260453,1,19
15260453,2,19
15260454,1,1
15260454,2,1
15260455,1,98
15260455,2,19
15260456,1,19
15260456,2,20
15260457,1,20
15260457,2,1
15260457,2,59
15260457,4,1
15260458,1,19
15260460,1,1
15260460,2,19
15260461,1,19
15260461,2,19
15260463,1,19
15260463,3,19
15260464,1,59
15260464,2,19
15260465,1,27
15260465,2,19
15260465,3,19
15260466,1,19
15260467,1,19
15260467,2,19
15260467,3,19
15260468,1,19
15260468,2,19
15260469,1,20
15260469,2,1
15260469,3,1
15260469,4,1
15260470,1,19
15260470,2,1
15260470,3,1
15260470,4,1
15260471,1,1
15260471,2,98
15260472,1,20
15260472,2,1
15260473,1,19
15260473,2,20
15260473,3,20
15260474,1,19
15260474,2,19
15260475,1,19
15260475,2,19
15260476,1,19
15260476,2,19
15260478,1,19
15260478,2,19
15260479,1,1
15260479,2,19
15260480,1,99
15260491,1,19
15260492,1,20
15260492,2,1
15260493,1,19
15260493,2,19
15260493,3,19
15261372,1,23
15261372,2,19
15263217,1,19
15263217,2,1
15263896,1,23
15263896,2,19
15263897,1,19
15263897,2,20
15263898,2,19
15263899,1,1
15263899,2,99
15263900,1,98
15263900,2,99
15263901,1,1
15263902,1,20
15263903,1,19
15263903,2,20
15263903,3,19
15263904,1,19
15263904,2,19
15263905,1,20
15263905,2,19
15263906,1,19
15263906,2,1
15263906,3,19
15263907,1,19
15263907,2,19
15263908,1,99
15263908,2,19
15263908,3,99
15263909,1,19
15263909,2,1
15263910,1,19
15263910,2,19
15263911,1,20
15263912,1,99
15263912,2,19
15263913,1,20
15263914,1,19
15263915,1,19
15263966,1,19
15263966,2,19
15263967,1,99
15263968,1,1
15263969,1,19
15263969,2,19
15263969,3,1
15263970,1,19
15263970,2,19
15263971,1,1
15263971,2,20
15263972,1,19
15263972,2,19
15263972,3,19
15263973,1,19
15263973,2,99
15263974,1,19
15263974,2,19
15263975,1,20
15263975,2,19
15263976,1,19
15263976,2,99
15263977,1,1
15263977,2,21
15263978,1,19
15263980,1,19
15263980,2,19
15263980,3,98
15263980,4,19
15263983,1,19
15263983,2,1
15263984,1,1
15263984,2,19
15263984,3,19
15263985,1,19
15263985,2,19
15263986,1,1
15263986,2,20
15263986,3,19
15263987,1,19
15263987,2,98
15263988,1,19
15263988,3,19
15263989,1,19
15263990,1,19
15263992,1,19
15263992,2,19
15264021,1,99
15264022,1,17
15264022,2,98
15264023,1,19
15264023,2,19
15264025,1,19
15264026,1,19
15264027,1,19
15264028,1,1
15264028,2,1
15264029,1,19
15264030,1,99
15264030,2,99
15264031,1,1
15264032,1,98
15264032,3,20
15264033,1,19
15264033,2,19
15264033,3,1
15264034,1,20
15264034,2,19
15264035,1,19
15264035,2,19
15264036,1,19
15264036,2,19
15264037,1,99
15264037,2,19
15264038,1,99
15264039,1,19
15264039,2,19
15264039,3,19
15264044,1,19
15264044,2,1
15264045,1,19
15264046,1,19
15264047,1,19
15264047,2,19
15264048,1,1
15264048,2,19
15264049,1,23
15264049,2,20
15264569,1,98
15264569,2,19
15264569,3,19
15266456,1,19
15266457,1,99
15266457,2,99
15266458,1,19
15266458,2,19
15266458,3,19
15266458,4,99
15266461,1,1
15266461,2,19
15266462,2,20
15266463,1,19
15266463,2,1
15266464,1,19
15266464,2,19
15266465,1,19
15266465,2,19
15266465,3,19
15266467,1,19
15266467,2,20
15266467,3,99
15266468,1,20
15266468,2,20
15266468,3,19
15266469,1,1
15266469,2,19
15266470,1,1
15266470,2,98
15266471,1,1
15266472,1,1
15266472,2,19
15266473,1,19
15266473,2,19
15266474,1,20
15266474,2,19
15266474,3,19
15266475,1,19
15266475,2,1
15266476,1,19
15266476,2,19
15266477,1,19
15266477,2,99
15266478,1,1
15266478,2,1
15266479,1,19
15266479,2,19
15266481,1,19
15266481,2,98
15266531,1,99
15266532,1,19
15266532,2,19
15266533,1,20
15266535,1,1
15266535,2,1
15266535,3,1
15266536,1,99
15266537,1,19
15266537,2,20
15266539,1,99
15266540,1,98
15266540,2,19
15266541,1,19
15266541,2,19
15266542,1,98
15266542,2,19
15266543,1,1
15266543,2,19
15266543,3,1
15266545,1,19
15266545,3,19
15266545,4,1
15266545,5,19
15266547,1,1
15266547,2,1
15266553,1,1
15266553,2,1
15266558,1,19
15266558,2,19
15266563,1,20
15266563,2,20
15266567,1,19
15266567,2,19
15266567,3,19
15266571,1,20
15266571,2,19
15266571,3,19
15266575,1,19
15266576,1,19
15266576,2,1
15266576,2,23
15266577,1,19
15266578,1,20
15266578,2,20
15266618,1,99
15266619,1,19
15266619,2,99
15266620,2,19
15266622,1,98
15266622,2,19
15266623,1,20
15266626,1,20
15266627,1,1
15266628,1,99
15266629,1,1
15266629,2,20
15266630,1,98
15266631,1,19
15266631,2,19
15266632,1,19
15266632,2,19
15266633,1,19
15266633,2,19
15266634,1,99
15266635,1,19
15266636,1,20
15266636,2,20
15266637,1,19
15266637,2,20
15266638,1,1
15266639,1,19
15266640,1,19
15266640,2,1
15266641,1,20
15266641,2,20
15266642,1,20
15266643,1,1
15266644,1,19
15266645,1,1
15266706,1,1
15266706,2,20
15266707,1,19
15266707,2,1
15266707,3,19
15266708,1,19
15266709,1,20
15266709,2,1
15266711,1,1
15266712,1,1
15266713,1,19
15266714,1,20
15266714,2,19
15266715,1,19
15266715,2,1
15266716,1,19
15266719,1,19
15266719,2,1
15266720,1,19
15266720,2,19
15266721,1,99
15266721,2,19
15266722,1,19
15266722,3,19
15266723,1,1
15266723,1,23
15266724,1,19
15266724,2,19
15266790,1,99
15266790,2,19
15266791,1,19
15266791,2,19
15266791,3,19
15266792,2,1
15266793,1,1
15266793,2,1
15266794,1,20
15266794,2,20
15266795,1,20
15266795,2,98
15266796,1,20
15266796,2,99
15266797,1,1
15266798,1,20
15266798,2,19
15266799,1,99
15266799,2,19
15266800,1,99
15266800,2,19
15266801,1,19
15266801,2,1
15266802,1,99
15266802,2,20
15266803,1,1
15266803,1,8
15266804,1,20
15266805,1,19
15266805,2,1
15266806,1,20
15266807,1,19
15266808,1,1
15266808,2,1
15266809,1,1
15266809,2,1
15266810,1,19
15266997,1,1
15266997,2,19
15267354,1,1
15267354,2,19
15267413,1,98
15267413,2,1
15267881,1,19
15267881,2,19
15267969,1,20
15267969,2,19
15268820,1,19
15268820,2,19
15268821,1,19
15268821,2,19
15268821,3,1
15268822,1,1
15268822,2,19
15268823,1,19
15268823,2,19
15268824,1,99
15268824,2,19
15268825,1,99
15268825,2,98
15268825,3,99
15268826,1,19
15268826,2,1
15268827,1,19
15268827,2,20
15268828,1,99
15268828,2,99
15268829,1,19
15268829,2,1
15268830,1,19
15268830,2,19
15268831,1,19
15268831,2,19
15268832,1,19
15268833,1,19
15268833,2,19
15268834,1,19
15268834,2,1
15268835,2,19
15268836,1,20
15268836,2,20
15268836,3,19
15268837,1,19
15268837,2,19
15268838,1,1
15268838,2,1
15268839,1,1
15268840,1,99
15268840,2,99
15268840,3,99
15268840,4,99
15268841,1,20
15268841,2,20
15268842,1,19
15268842,2,1
15268843,1,19
15268843,2,19
15268908,1,1
15268908,2,19
15268909,1,1
15268909,2,19
15268910,1,1
15268910,2,19
15268911,1,1
15268911,2,19
15268913,1,1
15268913,2,1
15268917,1,1
15268917,2,19
15268921,1,19
15268921,2,1
15268922,1,99
15268922,2,21
15268923,1,20
15268923,2,19
15268923,3,19
15268926,1,1
15268926,2,19
15268927,1,19
15268927,2,19
15268928,1,21
15268929,1,19
15268929,2,20
15268930,1,19
15268930,2,20
15268931,1,20
15268931,2,19
15268931,3,19
15268932,1,19
15268932,2,1
15268933,1,1
15268934,1,20
15268934,2,19
15268935,1,19
15268936,1,19
15268936,2,99
15268937,1,19
15268938,1,19
15268938,2,19
15268939,1,19
15268939,2,20
15268940,1,19
15268941,1,19
15268941,3,1
15268968,1,19
15268968,2,1
15268969,1,98
15268970,1,1
15268971,1,19
15268971,2,19
15268972,1,1
15268973,1,99
15268973,3,98
15268974,1,19
15268974,2,19
15268975,1,19
15268975,2,19
15268976,1,19
15268977,1,99
15268978,1,19
15268978,2,19
15268979,1,20
15268979,2,19
15268979,3,1
15268979,3,14
15268979,3,52
15269204,1,19
15269204,2,19
15269240,1,19
15269240,2,19
15269455,1,19
15269455,2,19
15269470,1,19
15269470,2,19
15270970,1,19
15270970,2,1
15270971,1,99
15270971,2,19
15270972,1,98
15270973,1,99
15270973,2,99
15270975,1,1
15270975,2,19
15270975,3,99
15270976,1,19
15270976,2,1
15270978,1,19
15270978,2,19
15270978,3,19
15270979,1,21
15270979,2,20
15270980,1,98
15270980,2,19
15270981,1,20
15270982,1,20
15270982,2,98
15270984,1,19
15270984,2,19
15270984,3,19
15270984,4,20
15270985,1,99
15270985,2,99
15270986,1,19
15270990,2,1
15270991,1,19
15270991,2,19
15270992,1,19
15270992,2,1
15270992,3,1
15270992,4,19
15270993,1,19
15270993,2,19
15270994,1,1
15270994,2,1
15270995,1,19
15270995,2,19
15270996,1,1
15270997,1,99
15270998,1,19
15270999,1,19
15270999,2,19
15271029,1,99
15271029,2,1
15271029,3,1
15271030,1,99
15271030,2,1
15271031,1,20
15271031,2,1
15271032,1,19
15271032,2,1
15271033,1,98
15271033,2,19
15271040,1,1
15271042,1,19
15271043,1,98
15271043,2,19
15271043,3,19
15271044,1,19
15271044,2,19
15271045,1,19
15271045,2,19
15271046,1,1
15271046,2,19
15271047,1,98
15271047,3,1
15271047,4,19
15271048,1,19
15271048,2,98
15271049,1,99
15271049,2,19
15271050,1,98
15271051,1,99
15271051,2,19
15271053,1,19
15271053,2,1
15271054,1,19
15271054,2,19
15271055,1,1
15271055,2,1
15271056,1,19
15271056,2,99
15271057,1,98
15271057,2,20
15271058,2,19
15271058,3,1
15272912,1,19
15272912,2,49
15272912,3,59
15273003,1,20
15273003,2,20
15273150,1,19
15273150,2,19
15273150,3,19
15273446,1,1
15273446,2,20
15273446,3,19
15273446,4,19
15273483,1,19
15273483,2,19
15274424,1,1
15274424,2,19
15274447,1,19
15274447,2,1
15275565,1,20
15275565,2,98
15275752,1,19
15275752,2,20
15277043,1,19
15277104,1,98
15277104,2,19
15277240,1,19
15277240,2,19
15277241,1,20
15277241,2,19
15277243,1,19
15277243,2,19
15277243,3,19
15277244,1,19
15277244,2,19
15277246,1,20
15277247,1,19
15277247,2,19
15277248,2,19
15277251,1,99
15277252,1,19
15277252,2,98
15277253,1,19
15277253,2,1
15277254,1,20
15277254,2,19
15277283,1,20
15277283,2,20
15277284,1,19
15277284,2,19
15277292,1,19
15277292,2,19
15277292,3,19
15277297,1,19
15277297,2,19
15277298,1,19
15277299,1,20
15277299,2,20
15277300,1,19
15277300,2,19
15277301,1,1
15277301,2,20
15277305,1,20
15277306,1,99
15277306,2,1
15277307,1,1
15277307,2,1
15277308,1,19
15277308,2,19
15277309,1,99
15277310,1,20
15277311,1,19
15277311,2,19
15277312,1,1
15277312,2,19
15277313,1,20
15277313,2,20
15277314,1,19
15277314,2,19
15277315,1,20
15277315,2,19
15277315,3,19
15277316,1,99
15277316,2,19
15277317,1,21
15277318,1,19
15277318,2,20
15277319,1,20
15277319,2,99
15277367,1,1
15277367,2,19
15277367,3,19
15277368,1,99
15277368,2,20
15277369,1,19
15277369,2,19
15277370,1,19
15277370,2,19
15277371,1,99
15277372,1,19
15277373,1,99
15277373,2,19
15277374,1,98
15277375,1,19
15277376,1,99
15277376,2,99
15277377,1,19
15277377,2,19
15277379,1,19
15277379,2,20
15277380,1,1
15277380,2,1
15277381,1,1
15277381,2,1
15277383,1,19
15277383,2,19
15277384,1,20
15277384,2,99
15277386,1,19
15277386,2,23
15277386,3,19
15277387,1,19
15277387,2,19
15277389,1,19
15277389,2,19
15277390,1,19
15277390,2,1
15277391,1,98
15277391,2,19
15277392,1,19
15277392,2,20
15277394,1,1
15277394,2,23
15277396,1,19
15277396,2,19
15277396,3,19
15277465,1,19
15277465,2,19
15277465,3,1
15277465,4,19
15277465,5,1
15277466,1,20
15277466,2,19
15277467,1,1
15277468,1,1
15277468,2,98
15277469,1,19
15277470,1,1
15277471,1,19
15277472,1,19
15277473,1,21
15277474,1,1
15277474,2,19
15277475,1,19
15277475,2,19
15277477,1,20
15277477,2,1
15277478,1,99
15277478,2,19
15277479,1,98
15277479,3,19
15277480,1,20
15277480,2,19
15277480,3,19
15277481,1,19
15277481,2,1
15277482,1,19
15277482,2,19
15277483,1,19
15277483,2,20
15277484,1,19
15277485,1,98
15277485,2,1
15277490,1,19
15277490,2,1
15277490,3,19
15277495,1,20
15277495,2,19
15277500,1,20
15277500,2,19
15277502,1,19
15277502,2,19
15277503,1,50
15277503,2,19
15277503,3,20
15277536,1,1
15277536,2,59
15277536,3,19
15277537,1,19
15277538,1,19
15277538,2,19
15277540,1,99
15277540,2,20
15277541,1,1
15277543,1,20
15277543,2,19
15277544,1,1
15277544,2,19
15277545,1,98
15277545,2,19
15277546,1,1
15277546,2,19
15277547,1,98
15277548,1,1
15277549,1,1
15277549,2,1
15277550,1,1
15277550,3,19
15277562,1,1
15277562,2,19
15277563,1,19
15277564,1,98
15277564,2,19
15277565,1,20
15277565,2,98
15277566,1,1
15277566,2,19
15277566,3,19
15277566,4,19
15277567,1,19
15277567,2,1
15277568,1,19
15277568,2,19
15277569,1,19
15277569,2,19
15277570,1,23
15277570,2,20
15277571,1,1
15277571,2,1
15277572,1,19
15277572,2,19
15277573,1,19
15277573,2,19
15277605,1,19
15277605,2,98
15277606,1,19
15277606,2,19
15277607,1,19
15277607,2,19
15277607,3,19
15277608,1,20
15277609,1,99
15277609,2,99
15277609,3,99
15277610,1,1
15277610,2,19
15277611,1,19
15277611,2,20
15277612,1,19
15277612,2,19
15277613,1,20
15277613,2,1
15277614,1,98
15277616,1,19
15277617,1,99
15277617,2,64
15277618,1,19
15277618,2,19
15277619,1,19
15277619,2,19
15277620,1,19
15277621,1,1
15277621,2,1
15277622,1,19
15277622,2,20
15277623,1,1
15277623,2,1
15277624,1,19
15277624,2,19
15277624,3,19
15277625,1,1
15277625,2,49
15277626,1,99
15277626,2,20
15277626,3,20
15277627,1,20
15277627,2,19
15277628,1,19
15277629,1,19
15277629,2,19
15277630,1,19
15277630,2,20
15277666,1,1
15277667,1,99
15277667,2,98
15277668,1,19
15277668,2,19
15277669,1,19
15277670,1,19
15277670,2,20
15277671,1,19
15277671,2,20
15277671,3,1
15277673,1,99
15277673,2,19
15277674,1,20
15277674,2,99
15277675,1,99
15277675,2,20
15277676,1,1
15277676,2,98
15277677,1,19
