Crash_ID,Unit_Nbr,Drvr_Lic_Endors_ID
15847399,1,96
15847400,1,96
15847400,2,96
15847402,1,99
15847402,2,96
15847403,1,96
15847404,1,96
15847404,2,96
15847405,1,96
15847405,2,96
15847405,3,96
15847406,1,96
15847406,2,8
15847407,1,96
15847407,2,96
15847408,1,98
15847408,2,96
15847409,1,98
15847409,2,96
15847411,1,96
15847411,2,96
15847412,1,96
15847414,1,96
15847414,2,96
15847826,1,96
15849628,1,96
15849628,2,96
15849831,1,96
15849831,2,96
15849831,3,99
15850431,1,99
15851697,1,8
15851697,2,96
15851698,1,96
15851698,2,96
15851699,1,96
15851699,2,98
15851700,1,99
15851701,1,99
15851701,2,8
15851702,1,96
15851702,2,96
15851703,1,96
15851703,2,8
15851704,1,96
15851704,2,96
15851705,1,96
15851706,1,99
15851707,1,96
15851707,2,96
15851707,3,96
15851708,1,96
15851708,2,8
15851709,1,8
15851709,2,8
15851710,1,96
15851710,2,8
15851711,1,96
15851711,2,96
15851713,1,96
15851713,2,96
15851714,1,99
15851714,2,96
15851715,1,96
15851715,2,96
15851715,3,96
15851716,1,96
15851716,2,96
15851717,1,96
15851717,2,96
15851718,1,96
15851718,2,8
15851719,1,96
15851719,2,96
15851720,1,96
15851720,2,96
15851721,1,96
15851721,3,96
15851819,1,96
15851819,2,96
15851851,1,96
15851851,2,96
15851852,1,98
15851852,2,96
15851853,1,96
15851853,2,96
15851855,1,96
15851855,2,96
15851856,1,96
15851856,2,96
15851857,1,8
15851858,1,96
15851859,1,99
15851859,2,96
15851860,1,99
15851860,2,99
15851861,1,96
15851861,2,96
15851862,1,99
15851863,1,96
15851863,2,98
15851864,1,96
15851864,2,96
15851865,1,96
15851865,2,98
15851866,1,96
15851867,1,96
15851867,2,96
15851867,3,96
15851868,1,96
15851869,1,96
15851869,2,96
15851870,1,99
15851870,2,99
15851870,3,99
15851871,1,96
15851871,2,96
15851872,1,96
15851872,2,96
15851873,1,96
15851873,2,99
15851874,1,96
15851875,1,96
15851875,3,96
15851876,1,96
15851876,2,96
15851961,1,96
15851961,2,96
15851961,3,96
15851962,1,98
15851962,2,96
15851963,1,96
15851964,1,96
15851964,2,8
15851964,3,99
15851965,1,96
15851965,2,96
15851966,1,96
15851966,2,96
15851967,1,96
15851968,1,99
15851969,1,96
15851969,2,96
15851970,2,96
15851970,3,96
15851971,1,8
15851971,2,96
15851971,3,96
15851971,4,96
15851972,1,96
15851972,2,96
15851973,1,96
15851973,2,96
15851974,1,99
15851974,2,99
15851975,1,96
15851975,3,3
15851975,3,6
15851977,1,96
15851977,2,96
15851977,3,8
15851978,1,96
15851978,2,8
15851979,1,96
15851979,2,96
15851979,3,96
15851980,1,96
15851980,2,96
15851981,1,96
15851981,2,96
15851982,1,96
15851982,2,96
15851982,3,96
15851983,1,96
15851983,2,96
15851983,3,2
15851984,1,96
15851985,1,99
15851986,1,8
15851986,2,99
15852058,1,8
15852058,2,96
15852059,1,8
15852060,1,96
15852060,2,96
15852061,1,8
15852061,2,96
15852062,1,96
15852062,2,96
15852063,1,96
15852063,2,98
15852064,1,96
15852064,2,96
15852064,3,8
15852065,1,96
15852065,2,96
15852066,1,96
15852066,2,99
15852067,1,96
15852067,2,96
15852068,1,96
15852068,2,96
15852069,1,96
15852070,1,96
15852072,1,99
15852073,1,96
15852073,2,96
15852074,1,96
15852075,1,96
15852075,2,8
15852076,1,8
15852077,1,96
15852077,2,96
15852078,1,96
15852078,2,96
15852079,1,99
15852079,2,99
15852080,1,96
15852080,2,96
15852081,1,3
15852082,1,96
15852082,2,2
15852089,1,96
15852089,2,96
15853576,1,96
15855408,1,96
15855408,2,96
15855409,1,96
15855409,2,6
15855625,1,96
15857014,1,8
15857015,1,96
15857015,2,96
15857016,1,96
15857017,2,8
15857018,1,96
15857018,2,96
15857019,1,99
15857019,2,96
15857020,1,96
15857020,2,96
15857021,1,96
15857021,2,96
15857022,1,96
15857022,2,96
15857023,1,96
15857023,2,96
15857024,1,96
15857025,1,96
15857025,2,96
15857026,1,98
15857026,2,96
15857028,1,96
15857028,2,96
15857029,1,96
15857029,2,96
15857032,1,96
15857032,2,96
15857032,3,96
15857032,4,96
15857033,1,96
15857033,2,96
15857033,3,96
15857033,4,96
15857034,1,96
15857034,2,96
15857035,1,8
15857036,1,96
15857036,2,99
15857037,1,96
15857037,2,96
15857039,1,99
15857039,2,99
15857041,1,96
15857042,1,8
15857042,2,8
15857099,1,96
15857099,2,99
15857100,1,96
15857100,2,96
15857100,3,98
15857101,1,96
15857101,2,8
15857102,1,96
15857104,1,96
15857104,2,96
15857104,3,96
15857106,1,96
15857106,2,96
15857107,1,96
15857107,2,96
15857108,1,96
15857108,2,3
15857109,1,96
15857109,2,96
15857110,1,96
15857110,2,96
15857111,1,98
15857111,2,96
15857112,1,96
15857112,2,96
15857113,1,96
15857113,2,96
15857114,1,96
15857114,2,98
15857115,1,96
15857115,2,96
15857116,1,8
15857116,2,8
15857117,1,96
15857117,2,96
15857118,1,96
15857118,2,96
15857118,4,96
15857118,5,96
15857119,1,99
15857120,1,96
15857120,2,96
15857121,1,96
15857121,2,96
15857124,1,8
15857170,1,96
15857171,1,96
15857171,2,96
15857172,1,99
15857172,2,96
15857173,1,96
15857173,2,96
15857174,1,96
15857174,2,96
15857174,3,96
15857174,4,96
15857175,1,96
15857175,2,96
15857176,1,96
15857177,1,96
15857177,2,96
15857177,3,96
15857178,1,96
15857179,1,96
15857179,2,99
15857180,1,96
15857180,2,96
15857181,1,96
15857181,2,96
15857182,1,96
15857182,2,96
15857183,1,96
15857183,2,96
15857184,1,8
15857184,2,8
15857184,3,98
15857185,1,98
15857186,1,96
15857186,2,98
15857186,3,96
15857186,4,96
15857187,1,99
15857187,2,96
15857188,1,96
15857188,2,96
15857189,1,96
15857189,2,96
15857190,1,96
15857190,2,96
15857191,1,3
15857191,2,96
15857192,1,96
15857193,1,96
15857193,2,96
15857193,3,96
15857232,1,96
15857234,1,96
15857234,2,8
15857235,1,98
15857235,2,8
15857236,1,8
15857237,1,96
15857237,2,96
15857238,1,99
15857239,1,2
15857239,2,96
15857239,3,96
15857240,1,98
15857240,2,8
15857241,1,96
15857241,2,96
15857242,1,96
15857243,1,99
15857243,2,2
15857244,1,96
15857244,2,96
15857245,1,99
15857245,2,98
15857246,1,96
15857246,2,96
15857246,3,96
15857246,4,8
15857247,1,96
15857248,1,96
15857249,1,96
15857250,1,8
15857250,2,96
15857251,1,96
15857251,2,96
15857252,1,96
15857252,2,96
15857252,3,96
15857253,1,96
15857253,2,96
15857253,3,96
15857253,4,99
15857254,1,96
15857254,2,96
15857255,1,96
15857255,2,96
15857256,1,96
15857256,2,96
15857257,1,96
15857257,2,96
15857291,1,98
15857291,2,96
15857292,1,98
15857292,2,96
15857293,1,8
15857293,2,96
15857293,3,96
15857294,1,96
15857294,2,96
15857294,3,96
15857295,1,98
15857295,2,96
15857296,1,96
15857296,2,96
15857297,1,8
15857297,2,8
15857298,1,96
15857298,2,96
15857299,1,96
15857299,2,96
15857300,1,8
15857305,1,96
15857305,2,96
15857308,1,96
15857308,2,96
15857310,1,99
15857311,1,96
15857311,2,96
15857312,1,8
15857312,2,8
15857313,1,8
15857313,2,98
15857314,1,96
15857314,2,96
15857315,1,96
15857315,2,96
15857316,1,96
15857317,1,96
15858095,1,96
15858095,2,96
15859429,1,99
15859429,2,99
15859914,1,96
15859914,2,96
15859915,1,96
15859915,2,99
15859915,3,8
15859916,1,96
15859916,2,96
15859916,3,96
15859917,1,99
15859917,2,96
15859918,1,96
15859918,2,96
15859919,1,99
15859919,2,8
15859919,3,96
15859920,2,96
15859921,1,98
15859921,2,96
15859922,1,96
15859922,2,96
15859922,3,96
15859923,1,99
15859925,1,96
15859925,2,96
15859928,1,96
15859928,2,96
15859929,1,96
15859929,2,96
15859929,3,96
15859930,1,96
15859930,2,96
15859931,1,96
15859931,2,96
15859932,1,96
15859932,2,96
15859932,3,96
15859933,1,98
15859933,2,96
15859934,1,96
15859934,2,96
15859934,3,96
15859935,1,8
15859935,2,98
15859936,1,96
15859936,2,96
15859937,1,99
15859937,2,96
15859938,1,96
15859938,2,96
15860012,1,96
15860012,2,96
15860097,1,99
15860097,2,2
15860098,1,96
15860098,2,96
15860099,1,96
15860099,2,96
15860099,3,96
15860100,1,96
15860100,3,96
15860100,4,96
15860101,1,96
15860101,2,96
15860102,1,96
15860102,2,96
15860103,1,96
15860103,2,96
15860103,3,99
15860104,1,96
15860104,2,96
15860105,1,96
15860105,2,96
15860106,1,99
15860106,3,96
15860112,1,96
15860112,2,96
15860112,3,96
15860115,1,96
15860116,1,96
15860116,2,96
15860117,1,96
15860118,1,96
15860118,2,8
15860119,1,96
15860119,2,96
15860121,1,96
15860121,2,96
15860122,1,96
15860122,2,96
15860122,3,8
15860123,1,96
15860124,1,96
15860124,2,96
15860124,3,96
15860125,1,96
15860125,2,8
15860126,1,99
15860126,2,96
15860127,1,99
15860127,3,8
15860209,1,98
15860209,2,96
15860210,1,96
15860210,2,96
15860211,1,96
15860211,2,96
15860213,1,96
15860213,2,96
15861345,2,96
15861346,1,8
15861347,1,96
15861347,2,96
15861348,1,8
15861348,2,96
15861348,3,8
15861349,1,99
15861349,2,96
15861349,3,96
15861351,1,8
15861351,2,96
15861351,3,8
15861351,4,96
15861352,1,96
15861352,2,96
15861353,1,96
15861353,2,96
15861354,1,96
15861354,2,96
15861355,1,96
15861355,2,96
15861356,1,96
15861357,1,96
15861357,2,96
15861358,1,96
15861358,2,8
15861359,1,96
15861359,2,96
15861359,3,96
15861360,1,99
15861360,2,99
15861360,3,99
15861361,1,99
15861361,2,96
15861361,3,96
15861364,1,96
15861364,2,8
15861364,3,8
15861366,1,96
15861366,2,96
15861366,3,99
15861366,4,96
15861367,1,8
15861367,2,96
15861368,1,96
15861368,2,98
15861369,1,96
15861371,1,99
15861371,2,8
15861372,1,96
15861372,2,96
15861373,1,8
15861554,1,96
15861554,2,96
15862017,1,96
15862284,1,96
15862284,2,96
15863361,1,8
15863361,2,96
15863832,1,8
15863832,2,96
15866016,1,96
15866016,2,96
15866203,1,96
15866204,1,96
15866204,2,96
15866205,1,99
15866205,2,99
15866206,1,96
15866206,2,96
15866207,1,99
15866207,2,96
15866393,1,96
15866393,2,96
15866460,1,96
15866460,2,96
15866462,1,96
15866462,2,96
15866463,1,96
15866463,2,96
15866463,3,96
15866463,4,96
15866464,1,99
15866464,2,96
15866465,1,8
15866466,1,96
15866467,1,96
15866467,2,96
15866468,1,96
15866468,2,96
15866469,1,96
15866469,2,96
15866470,1,96
15866470,2,96
15866471,1,96
15866471,2,96
15866472,1,96
15866472,2,96
15866473,1,99
15866474,1,8
15866474,2,96
15866475,1,96
15866475,2,96
15866476,1,98
15866476,2,96
15866477,1,96
15866477,2,96
15866478,1,96
15866478,2,96
15866478,3,96
15866479,1,96
15866479,2,96
15866480,1,96
15866480,2,96
15866481,1,96
15866481,2,8
15866482,1,96
15866482,2,8
15866483,1,8
15866483,2,96
15866484,1,96
15866484,2,96
15866484,3,96
15866485,1,98
15866485,2,8
15866485,3,8
15866485,4,8
15866526,1,8
15866526,2,7
15866527,1,96
15866527,2,96
15866528,2,3
15866528,2,6
15866529,1,96
15866529,2,96
15866530,1,96
15866530,2,96
15866531,1,96
15866531,2,98
15866532,1,96
15866532,2,96
15866532,3,96
15866533,1,96
15866533,2,96
15866534,1,96
15866534,2,96
15866534,3,96
15866535,1,96
15866535,2,96
15866536,1,8
15866536,2,96
15866537,1,96
15866537,2,96
15866537,3,96
15866538,1,96
15866539,1,96
15866539,2,98
15866540,1,96
15866540,2,96
15866541,1,96
15866541,2,96
15866542,1,8
15866542,2,96
15866543,1,98
15866544,1,96
15866545,1,96
15866546,1,96
15866546,2,96
15866546,3,96
15866547,1,96
15866547,2,96
15866549,1,96
15866549,2,96
15866549,3,96
15866549,4,96
15866550,1,96
15866550,2,96
15866687,1,99
15866687,2,99
15866688,1,96
15866689,1,96
15866689,2,96
15866690,1,98
15866690,2,96
15866692,1,99
15866692,2,96
15866693,1,96
15866693,2,96
15866694,1,96
15866694,2,96
15866695,1,8
15866695,2,96
15866696,1,96
15866696,2,96
15866697,1,96
15866698,1,96
15866698,2,5
15866699,1,98
15866699,2,96
15866700,1,96
15866700,2,96
15866701,1,99
15866702,1,96
15866702,2,8
15866703,1,8
15866703,2,8
15866704,1,8
15866704,2,8
15866705,1,99
15866706,1,96
15866706,2,96
15866708,1,96
15866708,2,96
15866709,1,96
15866710,1,96
15866710,2,96
15866710,3,96
15866710,4,96
15866711,1,8
15866711,2,96
15866713,1,99
15866713,2,96
15866788,1,96
15866788,2,96
15866789,1,6
15866790,1,96
15866790,2,96
15866791,1,8
15866791,2,99
15866792,1,99
15866792,2,96
15866794,1,96
15866794,2,96
15866795,1,96
15866795,2,96
15866795,3,98
15866796,1,96
15866796,2,96
15866797,1,96
15866797,2,96
15866798,1,96
15866799,1,98
15866799,2,96
15866800,1,96
15866800,2,96
15866801,1,96
15866801,2,99
15866802,1,8
15866802,2,96
15866804,1,8
15866804,2,98
15866805,1,99
15866805,2,96
15866806,1,8
15866806,2,96
15866807,1,96
15866807,2,98
15866808,1,96
15866808,2,8
15866808,3,96
15866809,1,96
15866809,2,96
15866810,1,96
15866811,1,96
15866812,2,96
15866859,1,96
15866860,1,96
15866860,2,2
15866861,1,96
15866862,1,99
15866862,2,96
15866863,1,2
15866863,2,96
15866864,1,96
15866864,2,96
15866865,1,96
15866866,1,96
15866866,2,96
15866868,1,96
15866868,2,96
15866869,1,8
15866871,1,99
15866872,1,96
15866872,2,96
15866873,1,8
15866873,2,98
15866874,1,96
15866874,2,98
15866875,1,96
15866876,1,8
15866876,3,96
15866876,4,96
15866877,1,96
15866877,2,96
15866877,3,96
15866878,1,96
15866878,2,96
15866879,1,96
15866879,2,96
15866879,3,96
15866880,1,96
15866881,1,96
15866881,2,8
15866927,1,96
15866928,1,8
15866928,2,96
15866929,1,96
15866929,2,96
15866929,3,96
15866930,1,99
15866930,2,99
15866931,1,96
15866932,1,96
15866932,2,96
15866933,1,96
15866933,2,96
15866934,1,99
15866934,2,2
15866935,1,8
15866935,2,96
15866936,1,96
15866936,2,99
15866936,3,8
15866937,1,96
15866937,3,96
15866938,1,96
15866939,1,96
15866939,2,96
15866939,3,96
15866946,1,96
15866946,2,99
15866948,1,96
15866949,1,96
15866949,2,8
15866950,1,96
15866950,2,96
15866951,1,96
15866951,2,96
15866951,3,96
15866951,4,96
15866952,1,8
15866952,2,99
15866953,1,96
15866953,2,96
15866954,1,96
15866954,2,96
15866955,1,96
15866955,2,8
15866956,1,96
15866957,1,96
15866957,2,8
15866957,3,96
15867057,1,8
15867057,2,96
15867058,1,96
15867058,2,8
15867059,1,8
15867059,2,96
15867060,1,8
15867061,1,96
15867062,1,96
15867063,1,96
15867063,2,96
15867064,1,99
15867065,1,96
15867065,2,96
15867066,1,96
15867066,2,96
15867067,1,96
15867067,2,8
15867068,1,99
15867068,2,98
15867069,1,96
15867069,2,96
15867070,1,96
15867070,2,96
15867071,1,96
15867072,1,96
15867072,2,96
15867072,3,96
15867072,4,96
15867072,5,96
15867072,6,96
15867072,7,96
15867073,1,96
15867073,2,96
15867074,1,99
15867074,2,99
15867075,1,96
15867075,2,96
15867076,1,96
15867077,1,96
15867077,2,96
15867078,1,8
15867079,1,8
15867079,2,96
15867080,1,99
15867080,2,96
15867081,1,8
15867146,1,96
15867146,2,96
15867147,1,8
15867147,2,99
15867149,1,96
15867149,2,96
15867149,3,96
15867152,1,8
15867152,2,96
15867154,1,96
15867154,2,96
15867155,1,96
15867156,1,99
15867156,2,96
15867157,1,96
15867157,2,96
15867158,1,96
15867158,2,96
15867158,3,96
15867159,1,96
15867159,2,98
15867160,1,8
15867161,1,96
15867161,2,96
15868282,1,99
15868282,2,96
15868581,1,96
15868581,2,96
15868581,3,96
15868582,1,96
15868582,2,96
15868582,3,96
15868582,4,96
15868582,5,96
15868583,1,96
15868583,2,96
15868584,1,96
15868585,1,8
15868585,2,96
15868586,1,96
15868586,2,96
15868587,1,96
15868587,2,96
15868588,1,8
15868588,2,96
15868589,1,8
15868590,1,96
15868591,1,8
15868591,2,96
15868591,3,8
15868591,4,8
15868591,5,8
15868592,1,96
15868592,2,96
15868593,1,96
15868593,2,96
15868594,1,96
15868594,3,96
15868595,1,96
15868595,2,96
15868596,1,8
15868597,1,96
15868597,2,96
15868597,3,98
15868598,1,99
15868598,2,96
15868599,1,96
15868599,2,96
15868599,3,96
15868600,1,96
15868601,1,96
15868601,2,96
15868602,1,96
15868602,2,96
15868603,1,96
15868603,2,96
15868604,1,8
15868605,1,96
15868605,2,96
15868735,1,99
15868735,2,8
15868735,3,8
15868736,1,96
15868737,1,8
15868737,2,96
15868738,1,96
15868739,1,96
15868739,2,96
15868740,1,96
15868740,2,96
15869473,1,96
15869539,1,96
15869539,2,96
15870224,1,96
15870224,2,96
15870226,2,96
15870227,1,96
15870227,2,96
15870228,1,96
15870228,2,8
15870229,1,8
15870230,1,96
15870231,1,96
15870231,2,99
15870232,1,96
15870233,1,96
15870234,1,96
15870234,2,96
15870235,1,8
15870235,2,96
15870236,1,99
15870236,2,96
15870237,1,96
15870237,2,96
15870237,3,96
15870238,1,8
15870238,2,96
15870239,1,96
15870239,2,96
15870240,1,8
15870240,2,96
15870241,1,96
15870241,2,8
15870242,1,96
15870242,2,96
15870243,1,96
15870243,2,8
15870244,1,96
15870244,2,96
15870245,1,96
15870245,2,96
15870245,3,96
15870246,1,96
15870246,2,96
15870247,1,96
15870247,2,96
15870331,1,96
15870331,2,96
15870332,1,96
15870332,2,96
15870332,3,96
15870333,1,96
15870333,2,96
15870333,3,96
15870334,1,96
15870334,2,96
15870335,1,99
15870335,2,8
15870336,1,96
15870336,2,96
15870337,1,96
15870337,2,96
15870338,1,96
15870338,2,8
15870339,1,98
15870339,2,96
15870339,3,96
15870340,1,98
15870340,2,8
15870341,1,96
15870341,2,96
15870342,1,8
15870343,1,96
15870343,2,96
15870344,1,99
15870345,1,8
15870345,2,96
15870346,1,96
15870346,2,96
15870347,1,8
15870348,2,96
15870348,3,8
15870349,1,96
15870349,2,96
15870705,1,96
15870705,2,96
15871705,1,96
15871705,2,96
15871706,1,98
15871706,2,96
15871707,1,96
15871707,2,96
15871708,1,96
15871708,2,96
15871709,1,96
15871709,2,96
15871709,3,96
15871710,1,8
15871710,2,96
15871711,1,96
15871711,2,8
15871712,1,96
15871713,1,96
15871713,2,96
15871714,1,96
15871714,2,96
15871715,1,96
15871715,2,96
15871716,1,96
15871716,2,96
15871717,1,96
15871717,2,96
15871721,1,96
15871721,2,96
15871721,3,96
15871721,4,8
15871722,1,96
15871722,2,96
15871723,1,8
15871723,2,96
15871724,1,96
15871724,2,96
15871725,1,96
15871725,2,96
15871726,1,8
15871726,2,8
15871727,1,96
15871727,2,96
15871728,1,96
15871728,2,96
15871761,1,96
15871761,2,2
15871761,2,5
15871762,1,99
15871763,1,8
15871763,2,96
15871763,3,96
15871764,1,96
15871767,1,96
15871767,2,99
15871771,1,99
15871773,1,96
15871773,2,96
15871774,1,99
15871774,2,96
15871775,1,96
15871775,2,96
15871776,1,96
15871776,2,96
15871776,3,96
15871777,1,3
15871777,2,96
15871779,1,96
15871779,2,96
15871780,1,96
15871780,2,96
15871781,1,98
15871782,1,96
15871782,2,96
15871783,1,96
15871784,1,96
15871784,2,96
15871786,1,96
15871786,2,96
15871787,1,96
15871787,2,8
15871788,1,8
15871788,2,96
15873591,1,96
15873591,2,96
15873592,1,98
15873592,2,96
15873593,1,96
15873593,2,8
15873594,1,96
15873594,2,96
15873595,1,96
15873595,2,96
15873596,1,96
15873596,2,96
15873597,1,96
15873597,2,96
15873597,3,8
15873598,1,96
15873598,2,8
15873600,1,96
15873600,2,96
15873601,1,96
15873601,2,8
15873601,3,96
15873601,4,8
15873603,1,96
15873603,2,96
15873607,1,96
15873607,2,98
15873608,1,96
15873608,2,96
15873609,1,96
15873609,2,96
15873610,1,96
15873610,2,96
15873786,1,96
15873787,1,8
15873787,2,96
15873788,1,96
15873788,2,8
15874066,1,96
15874066,2,96
15874427,1,8
15874428,1,96
15874429,1,96
15874429,2,96
15874430,1,96
15874430,2,96
15874430,3,8
15874431,1,8
15874432,1,96
15874433,1,96
15874433,2,96
15874434,1,99
15874434,2,8
15874435,1,96
15874435,2,96
15874436,1,96
15874436,2,96
15874437,1,96
15874437,2,96
15874438,1,96
15874439,1,96
15874439,2,2
15874439,2,5
15874440,1,96
15874440,2,96
15874441,1,8
15874441,2,96
15874442,1,99
15874442,2,99
15874443,1,8
15874443,2,96
15874444,1,96
15874445,1,96
15874445,2,96
15874446,1,96
15874446,2,96
15874447,1,96
15874447,2,99
15874448,1,96
15874448,2,96
15874449,1,96
15874449,2,96
15874450,1,96
15874450,2,96
15874465,1,96
15874465,2,96
15874466,1,96
15874466,2,96
15874467,1,96
15874467,2,96
15874468,1,96
15874468,2,96
15874469,1,8
15874469,2,96
15874470,1,96
15874470,2,96
15874471,1,96
15874471,2,96
15874471,3,96
15874472,1,96
15874472,2,96
15874473,1,96
15874475,1,96
15874475,2,96
15874476,1,96
15874476,2,96
15874477,1,96
15874477,2,96
15874478,1,96
15874478,2,8
15874478,3,98
15874478,4,96
15874479,1,96
15874479,3,96
15874480,2,96
15874480,3,8
15874481,1,96
15874481,2,96
15874481,3,96
15874481,4,96
15874482,2,96
15874483,1,96
15874485,1,96
15874486,1,96
15874486,2,96
15874486,3,96
15874487,1,99
15874487,2,98
15874488,1,96
15874488,2,96
15874489,1,96
15874489,2,96
15874490,1,96
15874490,2,96
15874509,1,96
15874509,2,96
15874510,1,96
15874510,2,96
15874511,1,96
15874511,2,96
15874511,3,96
15874511,4,96
15874512,1,96
15874512,2,96
15874513,1,96
15874514,1,96
15874515,2,96
15875702,1,96
15875702,2,96
15876745,1,96
15876745,2,96
15877401,1,96
15877401,2,96
15877991,1,96
15877992,1,96
15877993,1,96
15877994,1,96
15877994,2,8
15877995,1,96
15877995,2,96
15877996,1,8
15877996,2,96
15877996,3,96
15877997,1,8
15877997,2,8
15877998,1,96
15877998,2,96
15877998,3,96
15877998,4,98
15877999,1,96
15878000,1,96
15878000,2,8
15878001,1,96
15878001,2,8
15878002,1,96
15878002,2,96
15878003,1,96
15878003,2,96
15878004,1,96
15878004,2,96
15878005,1,96
15878005,2,98
15878006,1,96
15878006,2,96
15878007,1,99
15878008,1,8
15878008,2,96
15878009,1,96
15878009,3,96
15878009,4,99
15878010,1,98
15878010,2,96
15878011,1,96
15878011,2,96
15878013,1,2
15878013,2,96
15878015,1,2
15878015,2,2
15878016,2,96
15878017,1,96
15878017,2,96
15878075,1,8
15878075,2,8
15878076,1,96
15878077,1,99
15878077,2,96
15878077,3,96
15878078,1,99
15878078,3,96
15878079,1,96
15878079,2,96
15878080,1,98
15878080,2,8
15878081,1,96
15878082,1,96
15878082,2,98
15878083,1,99
15878083,2,96
15878084,1,96
15878085,1,96
15878085,2,96
15878086,1,96
15878086,2,96
15878086,3,8
15878087,1,96
15878087,2,98
15878088,1,96
15878088,2,96
15878090,1,96
15878090,2,96
15878090,3,96
15878090,4,96
15878091,1,96
15878092,2,99
15878094,1,8
15878094,2,8
15878095,1,99
15878095,2,96
15878096,1,98
15878097,1,96
15878098,1,8
15878098,2,96
15878099,1,96
15878100,1,96
15878100,2,96
15878177,2,96
15878178,1,96
15878179,1,99
15878179,2,96
15878180,1,96
15878180,3,96
15878181,1,99
15878182,1,96
15878182,2,96
15878182,3,8
15878182,4,96
15878183,1,96
15878183,2,96
15878184,1,96
15878184,2,96
15878185,1,96
15878186,1,96
15878186,2,96
15878186,3,96
15878187,1,96
15878187,2,96
15878188,1,96
15878188,2,96
15878189,1,96
15878190,1,98
15878190,2,98
15878191,1,96
15878191,2,96
15878192,1,8
15878192,2,96
15878192,3,8
15878193,1,96
15878193,2,8
15878194,1,8
15878195,1,96
15878196,1,96
15878196,3,96
15878196,4,96
15878197,1,8
15878198,1,96
15878198,2,8
15878201,1,96
15878201,2,98
15878202,1,96
15878234,1,99
15878234,2,96
15878235,1,96
15878235,2,96
15878236,1,99
15878236,2,99
15878237,1,96
15878237,2,96
15878238,1,99
15878239,1,96
15878239,2,96
15878240,1,96
15878240,2,96
15878241,1,96
15878241,2,96
15878242,1,99
15878242,2,96
15878243,1,96
15878243,2,96
15878244,1,96
15878244,2,96
15878245,1,96
15878245,2,96
15878246,1,96
15878246,2,96
15878247,1,96
15878247,2,8
15878248,1,96
15878248,2,96
15878249,1,96
15878249,2,96
15878250,1,96
15878250,2,96
15878251,1,99
15878252,1,96
15878252,2,96
15878253,1,98
15878253,2,96
15878254,1,96
15878254,2,96
15878255,1,96
15878256,1,99
15878257,1,96
15878257,2,96
15878258,1,96
15878258,2,96
15878322,1,8
15878323,1,99
15878323,2,8
15879982,1,96
15879982,2,96
15879984,1,96
15879984,2,96
15879985,2,8
15879986,1,8
15879986,2,96
15879986,3,96
15879986,4,96
15879986,5,96
15879987,1,98
15879988,1,96
15879988,2,96
15879989,1,98
15879989,3,96
15879990,1,8
15879990,2,96
15879991,1,96
15879991,3,96
15879992,1,96
15879992,2,96
15880503,1,96
15880503,2,96
15880503,3,96
15880978,1,96
15880978,2,96
15883530,1,8
15883530,2,8
15883531,1,98
15883531,2,96
15885811,1,96
15885811,2,99
15885957,1,96
15885957,2,96
15889841,1,8
15889841,2,8
15889842,1,96
15889842,2,96
15889842,3,8
15889844,1,8
15889844,2,96
15889845,1,96
15889845,2,8
15889846,1,96
15889848,1,96
15889848,2,98
15889850,1,99
15889850,2,96
15889851,1,98
15889853,1,96
15889853,2,96
15889854,1,96
15889854,2,98
15889855,1,96
15889855,2,96
15889856,1,96
15889856,2,96
15889857,1,98
15889857,2,96
15889858,1,96
15889858,2,96
15889858,3,96
15889858,4,96
15889859,1,96
15889859,2,96
15889861,1,96
15889861,2,96
15889862,1,96
15889862,2,96
15889862,3,96
15889862,4,96
15889862,5,96
15889864,1,8
15889864,2,96
15889869,1,96
15889869,2,96
15889869,3,96
15889988,1,96
15889988,2,3
15889989,1,96
15889989,2,96
15889990,1,99
15889990,2,96
15889991,1,96
15889991,2,96
15889991,3,96
15889992,1,3
15889999,1,96
15889999,2,96
15889999,3,98
15890000,1,96
15890000,2,98
15890001,1,96
15890001,2,96
15890001,4,8
15890001,5,8
15890001,6,96
15890001,7,8
15890003,1,96
15890003,2,96
15890004,1,96
15890004,2,96
15890005,1,96
15890005,2,96
15890005,3,96
15890006,1,96
15890006,2,96
15890007,1,96
15890007,2,96
15890008,1,96
15890008,2,96
15890009,1,96
15890009,2,96
15890010,1,96
15890010,2,96
15890011,1,96
15890011,2,96
15890012,1,96
15890012,2,96
15890013,1,96
15890013,2,96
15890014,1,96
15890014,2,98
15890015,1,96
15890015,2,96
15890015,3,96
15890015,4,96
15890017,1,98
15890017,2,96
15890018,1,96
15890019,1,96
15890019,2,96
15890020,1,96
15890020,2,96
15890021,1,96
15890021,2,96
15890022,1,99
15890022,2,8
15890023,1,8
15890023,2,96
15890024,1,99
15890024,2,96
15890024,3,96
15890027,1,96
15890027,2,3
15890028,1,96
15890028,2,96
15890029,1,99
15890029,3,8
15890031,1,96
15890031,2,96
15890032,1,96
15890033,1,96
15890034,1,96
15890035,1,8
15890036,1,96
15890036,2,96
15890037,1,96
15890038,1,8
15890038,2,8
15890039,1,96
15890039,2,96
15890040,1,96
15890040,2,96
15890041,1,96
15890041,2,96
15890042,1,99
15890042,2,96
15890043,1,96
15890045,1,96
15890046,1,96
15890046,2,96
15890047,1,99
15890047,2,96
15890048,1,96
15890048,2,99
15890049,1,8
15890049,2,96
15890050,1,8
15890051,1,96
