Crash_ID,Unit_Nbr,Drvr_Lic_Restric_ID
13467140,2,20
13467141,1,19
13467141,2,19
13467142,1,19
13467142,2,99
13467143,1,1
13467143,2,1
13467144,1,1
13467144,2,19
13467145,1,99
13467145,2,19
13467146,1,19
13467146,2,19
13467146,3,19
13467147,1,19
13467147,2,1
13467147,3,19
13467148,1,19
13467148,2,98
13467148,3,19
13467149,1,19
13467149,2,19
13467149,3,19
13467149,4,19
13467149,5,98
13467150,1,19
13467150,2,19
13467150,3,19
13467151,1,19
13467152,1,98
13467153,1,19
13467153,2,19
13467154,1,19
13467154,2,1
13467155,1,98
13467155,2,19
13467155,3,19
13467155,4,19
13467156,1,19
13467156,2,1
13467157,1,98
13467157,2,19
13467158,1,1
13467158,2,1
13467159,1,1
13467159,2,19
13467239,1,1
13467240,1,19
13467240,2,19
13467241,1,19
13467241,2,1
13467242,1,20
13467242,2,19
13467243,1,99
13467243,2,19
13467245,1,20
13467377,1,19
13467377,2,98
13467378,1,20
13467378,2,99
13467378,3,19
13467379,1,1
13467379,2,19
13467380,1,19
13467381,1,98
13467381,2,99
13467382,1,19
13467383,1,1
13467384,1,19
13467385,1,99
13467385,2,1
13467386,1,19
13467386,2,19
13467387,1,19
13467388,1,99
13467389,1,19
13467389,2,99
13467391,1,19
13467391,2,1
13467392,1,19
13467392,2,19
13467394,1,19
13467395,1,19
13467395,2,19
13467396,1,19
13467396,2,19
13467513,1,19
13467513,2,19
13467514,1,20
13467514,2,19
13467514,3,19
13467515,1,98
13467515,2,19
13467516,1,19
13467516,2,19
13467516,3,19
13467517,1,19
13467517,2,19
13467519,1,20
13467519,2,19
13467520,1,19
13467521,1,19
13467521,2,20
13467522,1,19
13467522,2,19
13467523,1,19
13467523,2,19
13467524,1,19
13467524,2,19
13467525,1,99
13467526,1,20
13467526,2,19
13467527,1,19
13467527,2,99
13467528,1,1
13467528,2,1
13467529,1,1
13467529,2,19
13467530,1,19
13467530,2,19
13467530,3,19
13467530,4,98
13467531,1,19
13467531,2,19
13467532,1,1
13467533,1,19
13467533,2,19
13467606,1,19
13467606,2,19
13467606,3,99
13467607,1,19
13467607,2,19
13467608,1,20
13467608,2,19
13467608,3,19
13467609,1,19
13467609,2,19
13469166,1,98
13469166,2,1
13469167,1,99
13469167,2,1
13469167,2,11
13469167,2,14
13469168,1,1
13469168,2,19
13469169,1,19
13469169,2,19
13469170,1,19
13469170,2,1
13469171,1,99
13469172,1,98
13469172,2,19
13469179,1,19
13469179,2,1
13469198,1,19
13469198,2,1
13469540,1,20
13469540,2,19
13469540,3,1
13469722,1,19
13469722,2,19
13469939,1,1
13469939,2,19
13469940,1,19
13469940,2,99
13469941,1,19
13469941,2,1
13469942,1,98
13469942,2,1
13469943,1,19
13469943,2,19
13469944,1,1
13469944,2,1
13469945,1,19
13469946,1,19
13469946,2,19
13469946,3,19
13469947,1,20
13469947,2,1
13469948,1,19
13469948,2,19
13469948,3,1
13469949,1,19
13469949,2,1
13469950,1,1
13469999,1,19
13469999,2,1
13470000,1,19
13470000,2,19
13470001,1,99
13470001,2,19
13470002,1,19
13470002,2,98
13470002,3,19
13470002,4,19
13470002,5,19
13470003,1,19
13470003,2,1
13470003,3,19
13471545,1,19
13471545,2,19
13471549,1,20
13471549,2,19
13471571,1,19
13471571,2,19
13471573,1,19
13471573,2,19
13471578,1,19
13471579,1,19
13471580,1,19
13471581,1,19
13471581,2,19
13471583,1,19
13471583,2,19
13471584,1,1
13471584,2,19
13471585,1,19
13471585,2,19
13471586,1,19
13471586,2,19
13471587,1,1
13471587,2,19
13471588,1,19
13471589,1,19
13471589,2,19
13471589,3,19
13471795,1,1
13471795,2,19
13471882,1,23
13471888,1,1
13471944,1,19
13471944,2,99
13472038,1,19
13472038,2,19
13472039,1,19
13472040,1,19
13472040,2,1
13472040,3,1
13472040,4,19
13472041,1,99
13472041,2,19
13472042,1,19
13472043,1,19
13472044,1,1
13472044,2,19
13472238,1,1
13472238,2,19
13473170,1,19
13473170,2,1
13474018,1,99
13474018,2,19
13474018,3,19
13474018,4,20
13474902,1,99
13474903,1,20
13474972,1,99
13474972,3,1
13474973,2,1
13474976,2,20
13474977,1,1
13474979,2,99
13474980,1,20
13474981,1,20
13474982,1,20
13474985,1,1
13474988,1,1
13474996,1,99
13474998,1,1
13474998,2,1
13475001,1,1
13475006,2,1
13475011,1,19
13475011,2,19
13475036,1,19
13475036,2,19
13475036,3,19
13475042,1,1
13475044,2,1
13475046,1,99
13475047,2,1
13475250,1,1
13475250,2,19
13475251,1,19
13475251,2,19
13475252,1,99
13475253,1,19
13475253,2,19
13475254,1,19
13475255,1,1
13475255,2,19
13475256,1,19
13475256,2,19
13475257,1,19
13475257,2,19
13475258,1,19
13475258,2,10
13475259,1,99
13475259,2,19
13475259,3,19
13475260,1,19
13475260,2,19
13475261,1,20
13475261,2,19
13475261,3,1
13475340,1,19
13475340,2,19
13475341,1,1
13475341,2,19
13475342,1,19
13475342,2,19
13475343,1,19
13475344,1,19
13475344,2,99
13475345,1,19
13475345,2,98
13475346,1,19
13475346,2,19
13475347,1,1
13475347,2,99
13475348,1,1
13475348,1,11
13475349,1,19
13475350,1,19
13475350,2,19
13475352,1,19
13475353,1,19
13475353,2,1
13475354,1,1
13475354,2,1
13475418,1,19
13475536,1,1
13475536,2,20
13475536,3,20
13475537,1,19
13475538,1,99
13475539,1,20
13475539,2,20
13475540,1,19
13475540,2,19
13475540,3,19
13475541,1,19
13475541,2,19
13475542,1,19
13475542,2,19
13475543,1,1
13475543,2,19
13475544,1,1
13475544,2,19
13475545,1,19
13475545,2,1
13475546,1,1
13475546,2,1
13475547,1,20
13475547,2,98
13475548,1,99
13475548,2,19
13475549,1,19
13475549,2,19
13477054,1,19
13477054,2,19
13477055,1,19
13477055,2,19
13477055,3,1
13477056,1,1
13477056,2,1
13477057,1,19
13477057,2,19
13477057,3,19
13477057,4,1
13477058,1,19
13477171,1,19
13477172,1,1
13477172,2,1
13477173,1,21
13477173,2,19
13477174,1,20
13477174,2,99
13477174,3,99
13477175,1,20
13477175,2,99
13477176,1,19
13477176,2,20
13477177,1,19
13477177,2,19
13477178,1,20
13477178,2,19
13477179,1,98
13477179,2,1
13477367,1,19
13477367,2,19
13477368,1,1
13477368,2,1
13477369,1,1
13477369,2,19
13477370,1,19
13477370,2,19
13477371,1,19
13477371,2,19
13477372,1,99
13477372,2,19
13477373,1,19
13477373,2,20
13477374,1,19
13477374,2,20
13477375,1,19
13477375,2,1
13477375,3,99
13477376,1,99
13477376,2,19
13477377,1,19
13477377,2,19
13477378,1,19
13477378,2,99
13477379,1,19
13477380,1,19
13477381,1,19
13477381,2,98
13477382,1,19
13477382,2,20
13477383,1,19
13477383,2,19
13477384,1,19
13477384,2,19
13477385,1,98
13477385,3,19
13477386,1,19
13477386,2,19
13477434,1,99
13477435,1,1
13477435,2,19
13477436,1,1
13477436,2,19
13477437,1,1
13477438,1,20
13477438,2,20
13477439,1,1
13477439,2,19
13477440,1,19
13477440,2,1
13477441,1,19
13477441,2,20
13477442,1,20
13477442,2,1
13477443,1,20
13477443,2,19
13477444,1,1
13477444,2,19
13477445,1,19
13477445,2,98
13477446,1,19
13477446,2,19
13477447,1,19
13477447,2,19
13477448,1,19
13477449,1,19
13477450,1,20
13477451,1,20
13477452,1,19
13477453,1,19
13477453,2,1
13477486,1,20
13477487,1,19
13477487,2,19
13477488,1,19
13477488,2,19
13477489,1,19
13477489,2,19
13477490,1,99
13477490,2,19
13477491,1,19
13477491,2,23
13477492,1,19
13477493,1,99
13477493,2,1
13477494,1,19
13478655,1,20
13478656,1,19
13478656,2,19
13478656,3,19
13478657,1,19
13478657,2,19
13478658,1,19
13478658,2,11
13478659,1,19
13478659,2,1
13478775,1,19
13478776,1,19
13478777,1,99
13478778,1,19
13478778,2,19
13478779,1,19
13478780,1,19
13478780,2,19
13478780,3,1
13478781,1,20
13478781,2,1
13478782,1,19
13478783,1,19
13478783,2,19
13478784,1,19
13478784,2,1
13478785,1,19
13478785,2,19
13478786,1,19
13478786,2,19
13478787,1,19
13478787,2,20
13478788,1,20
13478788,2,20
13478789,1,1
13478789,2,1
13478790,1,19
13478790,2,19
13478791,1,1
13478791,2,1
13478792,1,1
13478792,2,1
13478793,1,19
13478793,2,1
13478794,1,19
13478794,2,19
13478885,1,19
13478885,2,19
13478886,1,99
13478887,1,1
13478887,2,19
13478888,1,19
13478888,2,19
13478889,1,19
13479261,1,19
13479261,2,19
13479991,1,19
13480959,1,23
13480959,2,19
13482105,1,1
13482105,3,99
13483592,1,1
13483592,2,19
13483593,1,19
13483593,2,19
13483594,1,19
13483594,2,19
13483595,1,19
13483595,2,19
13483596,1,1
13483596,2,1
13483597,1,20
13483597,2,1
13483598,1,19
13483598,2,1
13483599,1,1
13483599,2,19
13483600,1,19
13483600,2,1
13483601,1,1
13483601,1,21
13483601,2,19
13483602,1,1
13483602,2,19
13483603,1,99
13483604,1,19
13483604,2,19
13483604,3,19
13483605,1,19
13483605,2,20
13483606,1,19
13483606,2,19
13483606,3,1
13483607,1,19
13483607,2,19
13483607,3,19
13483608,1,10
13483608,3,19
13483609,1,19
13483609,2,19
13483610,1,99
13483611,1,19
13483611,2,20
13483611,3,19
13483611,4,19
13483611,5,19
13483611,6,19
13483661,1,99
13483661,2,19
13483662,1,19
13483662,2,1
13483663,1,20
13483663,2,19
13483664,1,20
13483665,1,19
13483666,1,19
13483667,1,19
13483667,2,20
13483668,1,19
13483668,2,19
13483669,1,1
13483669,2,99
13483670,1,1
13483670,2,19
13483671,1,20
13483671,2,19
13483671,3,1
13483672,1,19
13483672,2,20
13483673,1,19
13483673,2,19
13483674,1,19
13483674,2,99
13483675,1,19
13483675,2,19
13483675,3,19
13483676,1,20
13483676,2,19
13483677,1,19
13483677,2,1
13483678,1,20
13483678,2,19
13483679,1,98
13483679,2,19
13483679,3,19
13483679,4,19
13483679,5,98
13483703,1,19
13483704,1,98
13483704,2,1
13483704,3,1
13483704,4,20
13483705,1,19
13483706,1,19
13483707,1,19
13483707,2,19
13483708,1,19
13483708,2,19
13483709,1,19
13483709,2,19
13484708,1,19
13484708,2,19
13484830,1,19
13484830,2,19
13484831,1,29
13484831,2,1
13484831,3,19
13484832,1,19
13484832,2,1
13484833,1,20
13484833,2,19
13484834,1,99
13484834,2,19
13484835,1,1
13484835,2,19
13484835,3,19
13484836,1,19
13484836,2,20
13484837,1,98
13484838,1,19
13484838,2,19
13484839,1,19
13484839,2,1
13484840,1,99
13484841,1,19
13484842,1,99
13484842,2,1
13484842,3,19
13484843,1,19
13484843,2,19
13484845,1,19
13484845,2,99
13484846,1,19
13484846,2,19
13484846,3,19
13484846,4,19
13484847,1,20
13484847,2,1
13484848,1,19
13484849,1,98
13484849,2,19
13484962,1,1
13484962,2,19
13484963,1,19
13484963,2,20
13484964,1,99
13484964,2,19
13484965,1,19
13484965,2,19
13484965,3,19
13484966,1,1
13484966,2,19
13484967,1,19
13484967,2,19
13484968,1,20
13484969,1,19
13484969,2,19
13484970,1,1
13484970,2,20
13484971,1,19
13484972,1,19
13484973,1,20
13484973,2,19
13484974,1,1
13484975,1,1
13484975,2,19
13484976,1,1
13484976,2,19
13484977,1,19
13484977,2,19
13484978,1,19
13484979,1,19
13484979,2,19
13484980,1,19
13484980,2,19
13484981,1,20
13484981,2,99
13485059,1,99
13485059,2,19
13485059,3,19
13485064,1,19
13485066,1,19
13485066,2,19
13485066,3,19
13485067,1,19
13485068,1,19
13485068,2,19
13485069,1,1
13485069,2,1
13485070,1,19
13486769,1,19
13486770,1,1
13486770,2,19
13486771,1,1
13486772,1,1
13486773,1,19
13486773,2,20
13486774,1,19
13486774,2,99
13486775,1,19
13486776,1,19
13486776,2,1
13486776,3,1
13486777,1,20
13486777,2,19
13486778,1,19
13486778,2,19
13486779,1,19
13486779,2,19
13486780,1,19
13486780,2,19
13486781,1,98
13486781,2,20
13486782,1,1
13486782,2,19
13486783,1,19
13486783,2,19
13486784,1,19
13486784,2,19
13486785,1,99
13486786,1,29
13486787,1,1
13486787,2,20
13486788,1,99
13486938,1,99
13486938,2,19
13486938,3,20
13487085,1,98
13487085,2,19
13487085,3,19
13487124,1,19
13487124,2,1
13487125,1,1
13487125,2,19
13487126,1,19
13487126,2,1
13487265,1,1
13487265,2,19
13487266,1,1
13487266,2,1
13487267,1,99
13487267,2,99
13487268,1,98
13487268,2,19
13487269,1,1
13487269,2,19
13487270,1,1
13487270,2,19
13487271,1,19
13487271,2,98
13487272,1,1
13487272,2,19
13487273,1,19
13487273,2,19
13487274,1,19
13487274,2,1
13487274,3,1
13487275,1,19
13487276,1,19
13487277,1,19
13487277,2,20
13487278,1,20
13487278,2,99
13487279,1,1
13487279,2,19
13487279,3,19
13487280,1,1
13487280,2,19
13487281,1,19
13487281,2,19
13487281,3,19
13487281,4,19
13487282,1,1
13487282,2,19
13487283,1,98
13487283,2,1
13487332,1,98
13487332,2,30
13487333,1,1
13487333,1,11
13487334,1,1
13487334,2,19
13487334,3,1
13487334,3,23
13487335,1,99
13487336,1,19
13488513,1,99
13488514,1,19
13488514,2,1
13488515,1,99
13488515,2,19
13488516,1,19
13488517,1,19
13488517,2,19
13488518,1,19
13488518,2,19
13488884,1,20
13488884,2,1
13488884,3,1
13488885,1,19
13488886,1,19
13488887,1,19
13488887,2,19
13488888,1,98
13488888,2,19
13488990,1,99
13488990,2,1
13489903,1,19
13490863,1,19
13490863,2,99
13490864,1,19
13490864,2,20
13490864,3,98
13490865,1,19
13490866,1,19
13490866,2,19
13490867,1,20
13490867,2,19
13490868,1,19
13490868,2,19
13490869,1,19
13490870,1,99
13490871,1,19
13490872,1,19
13490872,2,19
13490873,1,19
13490873,2,1
13490873,3,19
13490874,1,19
13490874,2,19
13490875,1,1
13490875,2,99
13490877,1,20
13490877,2,19
13490879,1,98
13490879,2,20
13490882,1,19
13490882,2,19
13490884,2,19
13490886,1,19
13490886,2,19
13490886,3,19
13490888,1,19
13490890,1,19
13490890,2,19
13491032,1,19
13491033,1,99
13491034,1,1
13491034,2,1
13491034,3,19
13491035,1,19
13491035,2,19
13491036,1,19
13491036,2,19
13491037,1,19
13491037,2,98
13491038,1,99
13491038,2,19
13491039,1,20
13491040,1,19
13491040,2,19
13491040,3,19
13491041,1,19
13491041,2,19
13491042,1,19
13491042,2,19
13491043,1,98
13491043,2,1
13491044,1,19
13491044,2,1
13491045,1,19
13491045,2,19
13491046,1,19
13491046,2,19
13491046,3,19
13491046,4,19
13491046,5,99
13491047,1,19
13491047,2,1
13491048,1,1
13491049,1,19
13491049,2,20
13491050,1,99
13491050,2,1
13491051,1,98
13491051,2,19
13491185,1,1
13491186,1,1
13491186,2,19
13491187,1,99
13491187,2,99
13491188,1,19
13491188,2,19
13491190,1,1
13491190,1,26
13491190,2,19
13491192,1,19
13491192,2,19
13491192,3,19
13491193,1,19
13491193,2,19
13491194,1,20
13491195,1,1
13491196,1,19
13491196,2,98
13491197,1,98
13491197,2,20
13491198,2,1
13491198,2,21
13491199,1,19
13491199,2,20
13491283,1,19
13491283,2,19
13491284,1,19
13491284,2,19
13491285,1,19
13491285,2,1
13491285,3,19
13491286,1,99
13491286,2,19
13491286,3,1
13491287,1,19
13491287,2,98
13491288,1,98
13491288,2,20
13491289,1,19
13491290,1,98
13491290,2,1
13491291,1,19
13491291,2,19
13491292,1,20
13491292,2,19
13491293,1,99
13491293,2,19
13491294,1,99
13491295,1,19
13491295,2,1
13491296,1,19
13491296,2,20
13491297,1,99
13491297,2,19
13491298,1,19
13491298,2,19
13491299,1,19
13491299,2,19
13491946,1,1
13491946,2,19
13493470,1,99
13493471,1,19
13493472,1,98
13493473,1,19
13493473,2,19
13493474,1,19
13493475,1,98
13493475,2,19
13493476,1,99
13493476,2,19
13493477,1,19
13493477,2,1
13493478,1,1
13493478,1,21
13493478,2,19
13493478,3,19
13493478,4,19
13493479,1,19
13493479,2,19
13493482,1,1
13493482,2,1
13493487,1,1
13493487,2,1
13495130,1,19
13495130,2,1
13495131,1,19
13495131,2,1
13495132,1,20
13495132,2,99
13495133,1,20
13495133,2,19
13495134,1,20
13495134,2,1
13495135,1,19
13495135,2,98
13495136,1,20
13495136,2,19
13495137,1,19
13495137,2,19
13495138,1,98
13495138,2,19
13495139,1,1
13495139,2,20
13495140,1,19
13495140,2,98
13495141,1,98
13495141,2,99
13495142,1,1
13495142,3,20
13495220,1,99
13495221,1,99
13495222,1,99
13495222,2,20
13495223,1,19
13495223,2,19
13495224,1,99
13495224,2,19
13495225,1,20
13495225,2,19
13495225,3,1
13495226,1,20
13495227,1,19
13495228,1,19
13495229,1,99
13495230,1,19
13495230,2,1
13495231,1,1
13495231,2,1
13495232,1,19
13495232,2,20
13495233,1,19
13495233,2,19
13495234,1,19
13495234,2,99
13495235,1,19
13495235,2,19
13495236,1,99
13495236,2,19
13495236,3,19
13495236,4,19
13495237,1,20
13495237,2,19
13495238,1,1
13495238,2,19
13495239,1,19
13495239,2,19
13495332,1,99
13495332,2,19
13495333,1,19
13495333,2,98
13495334,1,19
13495334,2,19
13495335,1,99
13495335,2,20
13495335,3,99
13495336,1,1
13495337,1,19
13495337,2,19
13495338,1,19
13495338,2,1
13495339,1,99
13495339,2,20
13495340,1,19
13495340,2,20
13495341,1,19
13495341,2,19
13495342,1,19
13495342,2,19
13495343,1,19
13495343,2,19
13495344,1,19
13495344,2,19
13495345,1,19
13495345,2,19
13495346,1,19
13495346,2,19
13495950,1,19
13495950,2,19
13496281,2,1
13496414,1,99
13496414,2,19
13496415,1,19
13496415,2,1
13496415,3,19
13496416,1,19
13496416,2,1
13496417,1,20
13496417,2,20
13496418,1,19
13496418,2,19
13499236,1,99
13499237,1,19
13499237,2,11
13499238,1,1
13499238,2,1
13499238,3,19
13499239,1,99
13499239,2,19
13499239,3,19
13499239,4,19
13499240,1,19
13499240,2,19
13499241,1,19
13499242,1,20
13499242,3,1
13499243,1,19
13499243,2,19
13499243,3,19
13499244,1,1
13499244,2,19
13499245,1,1
13499245,2,98
13499246,1,1
13499246,2,19
13499247,1,19
13499248,1,19
13499248,2,1
13499249,1,19
13499249,3,19
13499249,4,19
13499249,5,19
13499250,1,19
13499250,2,98
13499251,1,99
13499251,2,99
13499251,3,99
13499251,4,99
13499251,5,99
13499251,6,19
13499251,7,99
13499252,1,19
13499252,2,19
13499253,1,19
13499253,2,19
13499253,3,20
13499254,1,99
13499255,1,99
13499336,1,1
13499337,1,99
13499337,2,20
13499337,3,19
13499338,1,19
13499338,2,19
13499339,1,20
13499339,2,1
13499340,1,1
13499340,2,20
13499341,1,19
13499342,1,19
13499342,2,99
13499343,1,19
13499343,2,19
13499344,1,1
13499345,1,1
13499345,2,98
13499346,1,19
13499346,2,1
13499347,1,23
13499347,2,1
13499348,1,19
13499348,2,19
13499349,1,19
13499349,2,19
13499350,1,19
13499350,2,19
13499351,1,19
13499351,2,19
13499352,1,19
13499352,2,19
13499353,1,19
13499353,2,19
13499354,1,19
13499354,2,19
13499355,1,19
13499355,2,19
13499458,1,19
13499458,2,19
13499459,1,19
13499459,2,19
13499460,1,99
13499461,1,19
13499461,2,19
13499462,1,19
13499462,2,19
13499463,1,19
13499463,2,1
13499463,3,1
13499464,1,19
13499464,2,19
13499464,3,19
13499465,1,29
13499466,1,98
13499466,2,1
13499467,1,19
13499467,2,19
13499468,1,20
13499470,1,1
13499470,2,19
13499470,3,99
13499473,1,19
13499473,2,1
13499473,3,20
13499475,1,19
13499475,2,19
13499477,1,20
13499477,2,19
13499479,1,20
13499479,2,98
13499479,3,19
13499482,1,19
13499482,2,1
13499483,1,19
13499483,2,14
13499484,1,19
13499484,2,19
13499485,1,19
13499485,2,19
13499566,1,19
13499566,2,99
13499567,1,19
13499567,2,20
13499568,1,1
13499568,2,19
13499568,3,19
13499568,4,19
13499569,1,19
13499569,2,19
13499654,1,19
13499654,2,1
13499655,1,20
13499655,2,19
13499656,1,19
13499656,2,20
13499657,1,19
13499657,2,19
13499658,1,19
13499658,2,1
13499659,1,19
13499659,2,19
13499659,3,20
13499660,1,19
13499661,1,19
13499661,2,19
13499662,1,19
13499663,1,20
13499664,1,99
13499665,1,19
13499665,2,19
13499666,1,20
13499667,1,20
13499667,2,19
13499667,3,19
13499668,1,99
13499668,2,19
13499669,1,19
13499669,2,19
13499670,1,19
13499670,2,99
13499671,1,19
13499671,2,99
13499672,1,19
13499672,2,19
13499707,1,1
13499707,2,19
13499708,1,19
13499708,2,19
13499709,1,98
13499709,2,19
13499710,1,19
13499710,2,1
13499710,3,19
13499711,1,19
13499712,1,19
13499712,2,99
13499713,1,19
13499713,2,1
13499714,1,19
13499714,2,19
13499715,1,1
13499716,1,19
13499717,1,19
13499717,2,99
13499718,1,1
13499718,2,1
13499719,1,1
13499719,2,19
13499720,1,19
13499721,1,19
13499721,2,98
13499722,1,19
13499723,1,20
13499724,1,98
13499724,2,19
13499724,3,19
13500052,1,19
13500052,2,1
13500266,1,1
13500266,2,19
13504074,1,19
13504074,2,20
13504078,1,19
13504078,2,1
13504078,3,19
13504083,1,19
13504090,1,19
13504090,2,19
13504095,1,19
13504095,2,19
13504095,3,19
13504099,1,1
13504100,1,19
13504100,2,1
13504100,3,19
13504101,1,1
13504101,2,1
13504101,3,1
13504101,4,1
13504102,1,19
13504102,2,19
13504104,1,19
13504104,2,19
13504109,1,19
13504109,2,19
13504114,1,19
13504114,2,19
13504119,1,19
13504119,2,19
13504123,1,19
13504123,2,19
13504128,1,20
13504129,1,19
13504129,2,19
13504798,1,19
13504798,2,19
13504799,1,19
13504799,2,20
13504799,3,19
13504799,4,19
13504800,1,20
13504800,2,20
13504800,3,20
13504800,4,99
13507263,1,19
13507263,2,21
13507264,1,19
13507264,2,19
13507265,1,19
13507265,2,19
13507266,1,98
13507266,2,19
13507267,1,98
13507267,3,19
13507268,1,19
13507268,2,19
13508835,1,19
13508838,1,1
13508838,2,19
13508839,1,19
13508839,2,19
13508839,3,1
13508840,1,19
13508840,2,19
13508841,1,99
13508841,2,19
13508842,1,19
13508842,2,19
13508843,1,19
13508844,1,98
13508844,3,1
13508845,1,1
13508845,2,19
13508846,1,19
13508846,2,19
13508846,3,19
13508847,1,19
13508847,2,1
13508848,1,99
13508849,1,99
13508849,2,19
13508850,1,1
13508945,1,1
13508946,1,99
13508946,2,19
13508947,1,99
13511098,1,1
13511098,2,1
13511098,2,11
13511099,1,19
13511099,2,19
13511283,1,20
13511284,1,19
13511285,1,19
13511285,2,19
13511286,1,99
13511286,2,98
13511287,1,19
13511287,2,1
13511287,3,19
13511288,1,19
13511288,3,19
13511289,1,1
13511289,2,1
13511290,1,1
13511290,2,20
13511290,3,20
13511291,1,1
13511291,2,19
13511292,1,99
13511292,2,20
13511293,1,1
13511293,2,98
13511294,1,19
13511294,2,1
13511295,1,19
13511295,2,19
13511296,1,19
13511297,1,19
13511297,2,99
13511298,1,1
13511298,2,1
13511299,1,19
13511299,2,1
13512979,1,1
13512979,2,19
13512980,1,19
13512980,2,19
13512980,3,19
13512981,1,19
13512981,2,99
13512982,1,19
13512982,2,19
13512982,3,1
13512982,4,19
13512983,1,19
13512983,2,1
13512984,1,98
13512984,2,1
13512985,1,1
13512986,1,1
13512986,3,1
13512987,1,1
13513132,1,19
13513133,1,20
13513134,1,19
13513135,1,19
13513135,2,19
13513136,1,19
13513137,1,19
13513137,2,1
13513138,1,19
13513138,2,19
13513138,3,19
13513139,1,19
13513140,1,1
13513140,2,1
13513141,1,19
13513141,2,19
13513211,1,1
13513211,2,1
13513212,1,19
13513212,2,19
13513213,1,19
13513214,1,19
13513215,1,19
13513215,2,19
13513216,1,1
13513216,2,20
13513217,1,19
13513217,2,1
13513217,3,1
13513217,4,19
13513217,5,1
13513217,6,1
13513218,1,19
13513218,2,23
13513219,1,19
13513219,2,19
13513219,3,19
13513220,1,99
13513220,2,19
13513221,1,19
13513221,2,19
13513222,1,98
13513222,2,19
13513223,1,19
13513223,2,19
13513224,1,19
13513224,2,19
13513225,1,20
13513225,2,19
13513225,3,19
13513226,1,19
13513227,1,19
13513228,1,19
13513228,2,1
13513229,1,19
13513229,2,1
13513568,1,1
13513568,2,1
13513569,1,19
13513569,2,19
13514734,1,1
13514734,2,19
13514735,1,99
13514736,1,19
13514736,2,19
13514737,1,19
13514737,2,19
13514738,1,99
13514739,1,19
13514739,2,19
13514740,1,19
13514740,2,19
13514741,1,99
13514741,2,20
13514959,1,19
13514960,1,19
13514960,2,19
13514960,3,1
13514960,4,19
13514960,5,19
13514960,6,19
13514960,7,19
13514960,8,19
13515032,1,1
13515032,2,1
13515033,1,1
13515033,2,19
13515034,1,19
13515034,2,1
13515035,1,1
13515036,1,19
13515036,2,1
13515036,3,19
13515036,4,19
13515037,1,19
13515037,2,20
13515038,1,19
13515038,2,19
13515039,1,19
13515040,1,19
13515040,2,19
13515041,1,19
13515041,2,19
13515043,1,20
13515044,1,19
13515044,2,19
13515045,1,20
13515045,2,19
13515046,1,19
13515046,2,1
13515047,1,19
13515048,1,19
13515048,2,9
13515148,1,98
13515148,2,19
13517080,1,19
13517080,2,19
13517085,1,99
13517086,1,1
13517088,1,1
13517088,2,19
13517089,1,19
13517089,2,1
13517090,1,98
13517090,2,1
13517091,1,19
13517091,2,19
13517092,1,21
13517092,2,21
13517093,1,19
13517094,1,19
13517094,2,19
13517095,1,1
13517095,2,19
13517096,1,1
13517097,1,1
13517098,1,19
13517098,2,19
13517099,1,20
13517100,1,19
13517100,2,19
13517100,3,19
13517101,1,19
13517101,2,19
13517102,1,20
13517102,2,19
13517103,1,1
13517103,2,19
13517104,2,1
13517282,1,1
13517282,2,19
13517283,1,19
13517283,2,19
13517284,1,19
13517284,2,1
13517285,1,99
13517286,1,19
13517286,2,19
13517287,1,20
13517288,1,19
13517288,3,20
13517289,1,99
13517289,2,20
13517294,1,19
13517294,2,19
13517295,1,19
13517298,1,19
13517298,2,19
13517301,1,1
13517301,2,19
13517303,1,19
13517303,2,19
13517305,1,99
13517307,1,19
13517307,2,19
13517308,1,1
13517308,2,1
13517309,1,19
13517309,2,19
13517310,1,99
13517310,2,19
13517311,1,20
13517311,2,19
13517312,1,19
13517312,2,20
13517312,3,98
13517312,4,98
13517460,1,19
13517460,2,19
13517461,1,19
13517461,2,19
13517462,1,19
13517462,2,19
13517463,1,19
13517463,2,98
13517464,1,19
13517464,2,19
13517465,1,19
13517465,2,98
13517466,1,19
13517466,2,99
13517467,1,20
13517468,1,19
13517468,2,99
13517469,1,19
13517469,2,19
13517470,1,19
13517470,2,19
13517471,1,20
13517472,1,98
13517472,2,19
13517473,1,1
13517473,2,1
13517474,1,19
13517474,2,1
13517475,1,19
13517475,2,19
13517476,1,19
13517477,1,1
13517478,1,19
13517478,2,20
13517595,1,98
13517595,2,98
13517596,1,19
13517596,2,98
13517597,1,19
13517598,1,19
13517599,1,19
13517599,2,19
13517600,1,19
13517600,2,19
13517601,1,19
13517602,1,1
13517602,2,19
13517602,3,19
13517602,4,20
13517603,1,1
13517603,2,1
13517603,3,1
13517604,1,1
13517604,2,19
13517605,1,20
13517605,2,1
13517606,1,19
13517606,2,19
13517606,3,19
13517607,1,19
13517608,1,19
13517608,2,20
13517609,1,19
13517609,2,19
13517610,1,20
13517610,2,19
13517611,1,19
13517611,2,19
13517611,3,19
13517612,1,19
13517612,2,19
13517613,1,1
13517613,2,19
13517614,1,19
13517614,2,19
13517752,1,19
13517768,1,1
13517768,2,1
13517768,3,19
13517769,1,1
13517769,2,1
13517769,3,19
13517770,1,19
13517770,2,19
13517771,1,23
13517771,2,19
13517772,1,19
13517773,1,19
13517773,2,1
13517774,1,20
13517774,2,1
13517775,1,19
13517775,2,1
13517776,1,19
13517776,2,19
13517777,1,20
